Top Çalma,Pas Arası,Top Uzaklaştırma,İsabetli Pas,İsabetli Pas %,İsabetli Orta,İsabetli Orta %,İsabetli Uzun Top,İsabetli Uzun Top %,Başarılı Top Sürme,Zeminde Kazanılan İkili Mücadele,Kazanılan Hava Topu Mücadelesi,Kazanılan Toplam İkili Mücadele,Kazanılan Toplam İkili Mücadele %,player.name,player.slug,team.name,team.shortName
1.56,0.51,0.25,27.86,77.23,2.28,33.16,1.52,51.22,0.54,3.26,0.18,3.44,39.75,Dries Mertens,dries-mertens,Galatasaray,
2.62,0.52,0.46,21.73,78.4,1.54,29.76,0.96,51.67,0.31,4.41,0.25,4.66,50.67,Sebastian Szymański,sebastian-szymanski,Fenerbahçe,
0.38,0.06,1.31,12.58,67.0,0.06,50.0,0.88,66.67,0.69,2.94,6.01,8.95,47.83,Paul Onuachu,paul-onuachu,Trabzonspor,
0.19,0.09,0.63,11.75,75.05,0.0,0.0,0.47,60.0,0.22,1.2,1.86,3.06,49.49,Mauro Icardi,mauro-icardi,Galatasaray,
1.56,0.33,0.78,37.38,80.08,1.56,21.99,3.35,65.69,1.0,4.2,0.67,4.87,52.61,Valentin Eysseric,valentin-eysseric,Fatih Karagümrük,
2.03,0.95,1.57,45.72,84.8,0.65,35.29,2.79,59.88,1.54,5.22,0.7,5.92,59.84,Ferdi Kadıoğlu,ferdi-kadioglu,Fenerbahçe,
0.94,0.43,0.4,27.51,73.95,1.54,34.18,0.6,24.42,0.91,2.99,0.4,3.39,42.81,Dušan Tadić,dusan-tadic,Fenerbahçe,
2.02,0.78,1.61,36.6,82.82,0.61,23.4,2.16,51.32,0.53,3.57,1.33,4.9,58.22,Aytaç Kara,aytac-kara,Kasımpaşa,
1.71,0.54,0.44,28.88,73.48,1.66,27.73,2.64,56.07,0.71,4.38,0.65,5.03,49.6,Haris Hajradinović,haris-hajradinovic,Kasımpaşa,
1.47,0.98,0.36,30.73,79.82,1.29,33.33,1.95,57.89,1.6,4.88,0.93,5.82,49.81,İrfan Can Kahveci,irfan-can-kahveci,Fenerbahçe,
0.62,0.1,0.85,19.34,69.79,0.13,12.5,1.21,62.71,0.72,2.43,2.59,5.02,45.54,Edin Džeko,edin-dzeko,Fenerbahçe,
2.44,1.42,2.24,29.58,75.98,2.32,34.17,2.72,46.15,0.82,3.68,0.74,4.42,60.0,Guilherme Haubert Sityá,guilherme-haubert-sitya,Konyaspor,
2.24,1.01,0.7,47.48,83.55,0.26,26.09,3.29,59.52,1.1,4.96,0.18,5.13,50.43,Fred,fred,Fenerbahçe,
1.02,0.54,0.36,20.19,66.75,1.42,31.2,1.38,45.78,1.16,3.09,0.69,3.78,43.51,Kerem Aktürkoğlu,kerem-akturkoglu,Galatasaray,
0.48,0.07,1.23,13.71,74.7,0.0,0.0,0.67,72.0,0.74,4.35,2.3,6.65,46.49,Rey Manaj,rey-manaj,Sivasspor,
0.5,0.25,0.0,33.67,82.39,0.38,18.75,2.82,66.18,1.88,4.76,0.5,5.26,58.33,Samu Sáiz,samu-saiz,Sivasspor,
1.11,0.4,0.15,21.07,79.21,1.61,27.35,2.56,68.92,2.26,4.47,0.1,4.58,52.91,Yusuf Sarı,yusuf-sari,Adana Demirspor,
0.87,0.31,0.21,29.85,77.23,0.87,18.94,1.36,52.0,1.88,4.07,0.35,4.42,43.49,Oğuz Aydın,oguz-aydin,Alanyaspor,
0.92,0.23,0.85,12.47,64.03,0.15,40.0,0.5,52.0,1.89,4.69,2.58,7.27,50.81,Nuno Da Costa,nuno-da-costa,Kasımpaşa,
1.08,0.94,0.29,29.55,75.71,2.05,29.3,2.38,57.03,0.91,2.57,0.07,2.64,40.5,Edin Višća,edin-visca,Trabzonspor,
1.5,0.17,0.17,32.67,76.97,1.84,26.19,1.75,48.84,1.25,3.76,0.25,4.01,40.0,Hakim Ziyech,hakim-ziyech,Galatasaray,
1.84,0.41,1.02,41.49,82.97,0.61,20.93,3.41,52.08,0.55,4.02,0.61,4.63,52.71,Anastasios Bakasetas,anastasios-bakasetas,Trabzonspor,
1.34,0.4,1.14,18.28,72.95,0.2,18.42,0.57,55.56,0.51,2.68,2.65,5.32,44.21,Mame Thiam,mame-thiam,Pendikspor,
2.14,2.21,5.07,37.18,77.74,0.07,25.0,4.82,47.95,0.17,3.2,2.48,5.69,57.29,Emirhan Topçu,emirhan-topcu,Çaykur Rizespor,
1.01,1.3,2.92,50.64,85.13,0.24,35.29,3.41,45.41,0.45,2.19,3.53,5.72,60.0,Abdülkerim Bardakcı,abdulkerim-bardakci,Galatasaray,
1.77,0.29,1.15,14.33,66.36,0.1,11.54,0.33,50.0,2.78,5.86,2.19,8.05,39.87,Denis Drăguş,denis-dragus,Gaziantep FK,
2.67,0.77,0.65,47.57,83.24,1.25,35.23,3.15,57.78,0.77,4.41,1.13,5.54,47.74,Kerem Demirbay,kerem-demirbay,Galatasaray,
2.41,1.26,1.44,56.74,89.52,0.12,50.0,3.58,69.19,0.27,4.27,0.78,5.05,52.17,Lucas Torreira,lucas-torreira,Galatasaray,
0.47,0.23,0.87,12.39,72.23,0.1,25.0,0.37,55.0,0.57,2.23,2.63,4.86,42.94,Krzysztof Piątek,krzysztof-piatek,Başakşehir FK,
2.18,0.81,0.74,28.36,75.58,0.54,21.33,2.32,50.0,1.07,5.34,1.01,6.34,58.7,Emre Akbaba,emre-akbaba,Adana Demirspor,
3.63,1.43,0.7,33.88,83.63,0.26,17.95,2.23,67.03,1.68,7.77,0.7,8.46,58.48,Gedson Fernandes,gedson-fernandes,Beşiktaş,
0.52,0.31,0.86,12.22,67.86,0.06,40.0,0.28,69.23,0.83,3.45,3.14,6.58,45.05,Adam Buksa,adam-buksa,Antalyaspor,
1.82,0.31,0.19,26.32,79.36,0.31,33.33,0.63,58.82,2.7,6.97,0.31,7.29,54.72,Wilfried Zaha,wilfried-zaha,Galatasaray,
1.0,0.35,0.18,28.37,83.68,0.47,26.67,0.82,56.0,1.35,4.47,0.29,4.77,41.75,Mahmoud Trézéguet,mahmoud-trezeguet,Trabzonspor,
2.29,2.19,2.63,44.58,89.13,0.09,27.27,1.76,60.64,0.49,3.83,2.16,5.99,59.88,Richard Cândido,richard-candido,Alanyaspor,
2.45,2.24,5.0,59.3,90.22,0.0,0.0,2.75,56.25,0.1,3.52,3.01,6.53,59.81,Ousseynou Ba,ousseynou-ba,Başakşehir FK,
1.31,0.67,0.44,33.19,83.99,2.05,39.35,3.6,65.64,1.21,3.64,0.5,4.14,45.9,Alexandru Maxim,alexandru-maxim,Gaziantep FK,
1.98,1.76,1.71,56.5,83.73,0.4,32.14,4.83,55.28,0.57,3.38,1.05,4.43,47.64,Tolga Ciğerci,tolga-cigerci,MKE Ankaragücü,
1.04,0.44,1.08,28.77,80.91,1.75,31.33,2.55,56.3,1.01,3.5,0.47,3.97,47.2,Deniz Türüç,deniz-turuc,Başakşehir FK,
1.25,0.73,1.25,43.61,79.17,1.25,27.48,8.49,53.39,0.59,2.33,0.52,2.85,52.23,Jonjo Shelvey,jonjo-shelvey,Çaykur Rizespor,
2.83,1.71,1.36,50.72,85.26,0.23,50.0,2.41,63.27,1.13,5.2,2.25,7.45,55.49,İsmail Yüksek,ismail-yuksek,Fenerbahçe,
2.12,0.49,0.88,24.71,75.76,0.56,20.51,0.88,51.02,2.36,5.93,2.36,8.29,49.58,Barış Alper Yılmaz,baris-alper-yilmaz,Galatasaray,
1.83,1.18,0.93,21.47,77.9,0.22,17.07,1.24,53.33,1.99,6.31,1.18,7.49,53.08,Ibrahim Olawoyin,ibrahim-olawoyin,Çaykur Rizespor,
1.26,1.53,3.67,51.44,87.64,0.0,0.0,2.6,43.08,0.09,2.0,2.14,4.14,56.33,Omar Colley,omar-colley,Beşiktaş,
0.9,0.32,0.27,11.79,71.84,0.05,6.67,0.58,57.89,2.07,4.78,1.01,5.79,37.33,Semih Kılıçsoy,semih-kilicsoy,Beşiktaş,
2.17,0.77,0.56,20.28,72.86,0.84,23.08,0.84,44.44,1.08,4.65,0.94,5.59,49.08,Emre Kılınç,emre-kilinc,Yılport Samsunspor,
2.73,1.56,1.8,47.77,85.64,0.08,22.22,5.47,66.35,0.59,5.12,1.45,6.56,59.79,Berat Ayberk Özdemir,berat-ayberk-ozdemir,Trabzonspor,
1.43,1.1,3.07,54.47,89.09,0.03,8.33,2.47,51.39,0.6,2.9,3.23,6.13,62.16,Léo Duarte,leo-duarte,Başakşehir FK,
0.77,1.58,3.68,48.57,83.66,0.04,50.0,2.38,37.78,0.04,1.4,4.52,5.92,68.98,Victor Nelsson,victor-nelsson,Galatasaray,
2.34,0.74,0.85,39.16,81.21,0.4,29.17,3.31,61.7,1.25,5.07,1.03,6.1,51.2,Salih Uçan,salih-ucan,Beşiktaş,
1.84,1.42,1.47,37.79,83.59,0.53,30.3,1.26,52.17,0.89,3.58,1.58,5.16,49.25,Sacha Boey,boey-sacha,Galatasaray,
2.18,1.26,1.53,36.0,85.6,0.39,40.91,1.53,47.95,0.44,4.27,1.44,5.71,64.22,Jonas Svensson,jonas-svensson,Beşiktaş,
1.17,0.15,0.58,38.16,85.06,1.75,22.64,2.04,53.85,0.87,4.51,0.44,4.95,51.52,Mert Hakan Yandaş,mert-hakan-yandas,Fenerbahçe,
0.38,0.38,0.77,14.78,62.35,0.29,50.0,2.3,48.98,0.77,3.26,1.25,4.51,45.19,Mario Balotelli,mario-balotelli,Adana Demirspor,
1.67,1.29,2.83,53.47,85.51,0.06,33.33,6.78,55.82,0.13,1.99,1.35,3.34,52.26,Semih Güler,semih-guler,Adana Demirspor,
1.39,0.46,0.46,24.1,80.38,1.75,28.0,1.03,52.73,1.11,3.74,1.07,4.81,43.69,Miguel Cardoso,miguel-cardoso,Kayserispor,
0.27,0.0,1.81,10.79,79.87,0.18,40.0,0.36,66.67,0.54,1.72,1.27,2.99,35.48,M'Baye Niang,mbaye-niang,Adana Demirspor,
2.31,1.13,0.77,34.45,88.16,0.18,27.27,1.84,63.27,1.48,7.17,0.53,7.71,63.11,Badou Ndiaye,badou-ndiaye,Pendikspor,
1.41,1.45,1.92,43.32,84.25,0.47,31.43,4.01,58.02,0.26,2.26,2.39,4.65,56.48,Kaan Ayhan,kaan-ayhan,Galatasaray,
1.28,0.94,1.07,55.64,87.17,1.21,25.0,4.56,68.69,0.54,2.89,1.21,4.09,53.98,Amir Hadžiahmetović,amir-hadziahmetovic,Beşiktaş,
0.94,1.56,2.39,52.24,88.78,0.07,25.0,2.5,46.62,0.65,2.68,2.07,4.75,56.96,Jerome Opoku,opoku-jerome,Başakşehir FK,
1.35,0.35,0.42,31.43,82.13,0.92,22.64,1.61,53.85,1.19,4.07,0.15,4.23,47.01,Enis Bardhi,enis-bardhi,Trabzonspor,
0.95,0.48,1.05,22.43,76.38,1.43,40.54,2.47,74.29,2.47,4.94,2.28,7.22,47.8,Didier Lamkel Zé,didier-lamkel-ze,Hatayspor,
2.19,1.24,2.47,55.62,83.19,0.0,0.0,3.65,43.05,0.39,3.37,2.92,6.29,58.64,Davinson Sánchez,davinson-sanchez,Galatasaray,
0.95,0.43,0.34,23.4,73.91,1.29,23.08,1.2,46.67,0.77,2.67,0.43,3.1,38.71,Cengiz Ünder,cengiz-under,Fenerbahçe,
1.03,0.51,2.1,51.85,84.62,0.0,0.0,2.81,55.04,0.24,1.54,3.92,5.47,66.35,Steven​ N'Zonzi,steven-nzonzi,Konyaspor,
1.45,0.87,0.36,24.29,78.14,1.08,40.54,1.45,55.56,1.3,3.25,0.43,3.69,42.86,Dimitrios Pelkas,dimitrios-pelkas,Başakşehir FK,
0.84,0.21,0.34,33.11,81.81,0.25,28.57,1.3,50.0,1.3,3.11,0.17,3.28,48.75,Efkan Bekiroğlu,efkan-bekiroglu,MKE Ankaragücü,
0.85,0.35,0.45,30.95,82.01,2.05,29.08,2.0,57.14,1.55,4.04,0.5,4.54,44.61,Ramzi Safuri,ramzi-safuri,Antalyaspor,
1.63,0.49,0.27,46.5,87.07,1.14,38.18,3.43,67.74,1.31,3.32,0.22,3.53,50.78,Nicolas Janvier,nicolas-janvier,Alanyaspor,
1.1,0.27,0.35,19.88,73.17,1.5,24.29,1.41,49.23,0.93,3.4,0.35,3.76,44.27,Milot Rashica,milot-rashica,Beşiktaş,
1.86,0.29,0.33,32.43,83.15,0.69,30.88,1.31,57.14,1.01,5.56,0.62,6.18,57.45,Efecan Karaca,efecan-karaca,Alanyaspor,
0.66,0.75,2.86,53.47,90.98,0.0,0.0,3.64,56.41,0.08,1.45,2.28,3.73,57.69,Stefano Denswil,stefano-denswil,Trabzonspor,
2.09,1.73,2.04,28.16,73.13,1.33,21.74,2.93,41.51,0.36,3.15,1.73,4.89,57.29,Zeki Yavru,zeki-yavru,Yılport Samsunspor,
2.07,0.41,0.83,24.44,81.1,0.1,10.0,0.41,66.67,1.97,5.8,1.04,6.84,50.77,Thuram,thuram,Pendikspor,
1.73,2.35,3.32,49.74,84.95,0.0,0.0,4.25,56.14,0.18,2.79,2.66,5.45,61.19,Alexander Djiku,alexander-djiku,Fenerbahçe,
0.98,0.21,0.24,21.23,86.28,0.15,18.52,0.15,41.67,2.07,3.67,0.68,4.35,48.04,Oluwafisayo Dele-Bashiru,dele-bashiru-oluwafisayo,Hatayspor,
1.23,0.99,1.14,27.97,73.62,0.72,22.86,1.35,38.46,0.93,3.09,1.92,5.01,53.02,Mortadha Ben Ouanes,mortadha-ben-ouanes,Kasımpaşa,
2.25,0.65,1.19,37.04,80.37,0.9,26.51,4.67,60.96,0.49,3.93,1.15,5.08,54.39,Pedrinho,pedrinho,MKE Ankaragücü,
2.12,0.88,1.34,28.61,87.38,0.21,40.0,0.67,52.0,1.34,5.06,0.67,5.73,58.12,Bright Osayi-Samuel,bright-osayi-samuel,Fenerbahçe,
2.32,1.25,1.98,34.79,81.38,0.82,35.42,1.83,50.0,0.68,4.1,0.77,4.87,56.11,Bünyamin Balcı,bunyamin-balci,,Antalyaspor
0.64,0.48,0.16,31.38,86.56,0.24,15.79,0.64,66.67,1.6,3.51,0.48,3.99,42.74,Nicolas Pépé,nicolas-pepe,,Trabzonspor
1.56,0.37,0.28,14.8,77.4,1.29,32.56,0.55,66.67,1.93,4.96,0.28,5.24,51.82,Modou Barrow,modou-barrow,,Sivasspor
1.85,1.19,3.89,47.8,87.14,0.0,0.0,4.09,59.05,0.26,2.77,1.12,3.89,54.13,Ibrahim Drešević,ibrahim-dresevic,,Fatih Karagümrük
2.12,0.66,1.41,37.85,80.41,0.35,19.51,4.37,65.13,0.79,3.57,2.03,5.6,45.85,Ali Karimi,ali-karimi,,Kayserispor
1.11,1.83,4.57,30.93,85.21,0.0,0.0,2.03,47.66,0.24,1.83,2.66,4.49,63.13,Caner Osmanpaşa,caner-osmanpasa,,Sivasspor
1.93,1.74,3.54,46.83,83.13,0.0,0.0,3.66,43.07,0.93,3.29,2.61,5.9,62.91,Francisco Calvo,francisco-calvo,,Konyaspor
2.02,0.54,0.45,19.87,75.33,0.67,18.1,0.74,41.07,1.83,4.78,0.99,5.77,45.34,Halil Akbunar,halil-akbunar,,Pendikspor
2.2,0.5,0.87,31.08,79.83,0.93,22.58,2.6,46.71,1.16,4.69,0.43,5.12,44.38,Florian Loshaj,florian-loshaj,,İstanbulspor
1.63,1.81,1.63,28.37,77.82,0.06,6.45,2.37,46.39,0.18,3.26,2.15,5.41,62.63,Gökhan Gül,gokhan-gul,,Kasımpaşa
1.31,0.26,0.72,14.55,60.11,0.0,0.0,0.2,23.08,0.52,4.11,5.22,9.33,52.96,Enis Destan,enis-destan,,Trabzonspor
1.09,1.33,0.35,26.5,77.78,1.05,35.71,0.74,58.33,1.82,3.71,0.18,3.89,40.96,Sam Larsson,sam-larsson,,Antalyaspor
2.14,0.77,0.51,29.06,83.91,0.6,26.92,0.26,30.0,1.11,4.11,1.11,5.23,47.29,Abdülkadir Ömür,abdulkadir-omur,,Trabzonspor
0.81,1.0,0.09,38.57,86.76,0.45,20.0,4.35,78.69,2.17,3.53,0.27,3.8,45.16,Alex Oxlade-Chamberlain,alex-oxlade-chamberlain,,Beşiktaş
2.71,1.6,2.22,33.37,79.7,0.62,24.56,3.34,57.25,0.62,5.56,1.51,7.07,59.77,Ahmet Oğuz,ahmet-oguz,,Konyaspor
1.75,1.11,3.32,47.92,86.92,0.19,50.0,2.48,43.33,0.27,3.13,2.37,5.49,62.34,Necip Uysal,necip-uysal,,Beşiktaş
0.83,0.14,1.1,19.9,76.05,0.07,16.67,0.96,63.64,1.24,4.34,2.89,7.23,54.97,Bengali-Fodé Koita,bengali-fode-koita,,Sivasspor
1.97,0.78,0.54,23.51,79.28,1.13,24.68,1.55,65.0,1.61,4.89,0.72,5.61,44.55,Ryan Mendes,ryan-mendes,,Fatih Karagümrük
0.95,0.24,0.71,25.0,79.55,0.0,0.0,0.24,33.33,2.14,6.43,2.86,9.29,52.7,Joshua King,joshua-king,,Fenerbahçe
1.2,0.76,1.39,25.73,73.91,2.02,24.62,1.7,36.99,0.32,2.14,2.52,4.67,60.16,Faouzi Ghoulam,faouzi-ghoulam,,Hatayspor
0.9,0.08,0.55,12.22,70.27,0.0,0.0,0.43,52.38,0.98,2.9,1.76,4.66,34.29,Sokol Cikalleshi,sokol-cikalleshi,Konyaspor,
1.69,1.02,4.82,46.54,87.03,0.0,0.0,2.35,43.82,0.3,3.26,3.8,7.05,71.78,Bahadır Öztürk,bahadir-ozturk,Antalyaspor,
1.39,0.84,1.98,37.16,80.88,0.97,21.1,5.93,59.24,0.29,2.48,0.76,3.24,52.74,Jure Balkovec,jure-balkovec,Alanyaspor,
0.69,0.57,0.66,10.97,65.78,0.35,22.92,0.09,10.34,0.85,2.74,1.07,3.82,43.53,Mamadou Fall,mamadou-fall,Kasımpaşa,
1.08,2.18,5.03,30.92,73.84,0.15,33.33,3.86,35.93,0.15,1.5,2.33,3.83,65.31,Papy Djilobodji,papy-djilobodji,Gaziantep FK,
1.68,1.01,4.69,33.32,83.45,0.05,100.0,3.93,54.3,0.29,2.01,1.58,3.59,61.48,Samba Camara,samba-camara,Sivasspor,
1.08,0.57,1.13,27.6,79.2,0.67,23.21,2.67,59.09,1.13,3.39,1.03,4.42,50.29,Olivier Kemen,olivier-kemen,Başakşehir FK,
1.38,1.56,4.28,35.64,77.59,0.0,0.0,3.98,42.01,0.17,1.64,2.42,4.07,61.44,Kenneth Omeruo,kenneth-omeruo,Kasımpaşa,
0.84,1.15,3.97,66.03,87.64,0.15,50.0,3.74,45.79,0.23,1.6,2.37,3.97,54.17,Nuno Lima,nuno-lima,Alanyaspor,
1.94,1.56,1.03,25.62,78.86,0.44,17.86,1.2,42.27,1.2,5.34,0.65,5.99,54.84,Mustafa Eskihellaç,mustafa-eskihellac,Gaziantep FK,
2.15,1.55,4.09,47.26,84.96,0.09,42.86,3.44,42.28,0.12,3.11,1.91,5.02,55.81,Veysel Sarı,veysel-sari,Antalyaspor,
0.63,0.09,0.73,14.59,75.23,0.0,0.0,0.82,75.0,0.27,1.18,1.27,2.45,35.06,Ahmed Hassan,ahmed-hassan,Alanyaspor,
1.34,0.67,0.92,22.71,73.91,1.42,30.91,1.84,44.0,0.75,3.09,0.33,3.42,37.96,Deian Sorescu,deian-sorescu,Gaziantep FK,
2.13,0.93,0.98,37.17,85.83,0.22,50.0,2.49,62.92,1.42,4.36,0.58,4.94,54.95,Arnaud Lusamba,arnaud-lusamba,Pendikspor,
1.67,0.85,1.4,40.07,81.71,0.54,26.42,2.83,46.2,0.43,2.91,0.47,3.38,53.37,Florent Hadergjonaj,florent-hadergjonaj,Alanyaspor,
3.14,1.71,2.05,22.67,76.67,0.0,0.0,1.5,38.6,0.34,4.37,1.71,6.08,54.94,Júnior Morais,junior-morais,Gaziantep FK,
2.16,1.71,3.6,28.97,78.26,0.03,10.0,2.16,37.5,0.21,3.36,1.92,5.27,62.35,Uğurcan Yazğılı,ugurcan-yazgili,Konyaspor,
0.88,0.11,0.22,22.86,82.14,0.33,20.0,0.66,75.0,1.1,4.09,0.55,4.64,45.65,Garry Rodrigues,garry-rodrigues,MKE Ankaragücü,
1.96,1.65,2.2,37.39,79.42,0.04,14.29,3.49,51.45,0.27,3.14,2.55,5.69,57.31,Chandrel Massanga,chandrel-massanga,Hatayspor,
2.0,1.0,1.25,36.21,83.49,0.5,19.61,1.05,41.18,2.7,6.06,1.05,7.11,54.62,Loide Augusto,loide-augusto,Alanyaspor,
1.34,1.09,3.37,48.35,87.37,0.0,0.0,3.32,45.27,0.2,2.13,1.29,3.42,56.56,Ömer Toprak,omer-toprak,,Antalyaspor
0.98,1.3,3.98,47.31,88.75,0.0,0.0,3.19,52.69,0.2,1.63,2.09,3.71,55.34,Nikola Maksimović,nikola-maksimovic,,Hatayspor
1.16,1.4,3.81,36.95,79.13,0.05,33.33,3.09,35.36,0.14,2.85,2.46,5.31,62.86,Alpaslan Öztürk,alpaslan-ozturk,,Pendikspor
1.74,0.7,1.26,20.36,69.62,0.85,26.74,1.33,39.56,0.93,3.18,1.41,4.59,47.69,Rigoberto Rivas,rigoberto-rivas,,Hatayspor
1.61,0.46,0.31,42.28,83.11,2.15,33.33,2.76,64.29,1.38,4.37,0.61,4.99,40.12,Rachid Ghezzal,rachid-ghezzal,,Beşiktaş
1.19,0.82,1.19,29.46,81.35,0.26,20.0,1.19,49.23,0.48,3.15,1.0,4.15,48.91,Marcus Rohdén,marcus-rohden,,Fatih Karagümrük
1.82,1.58,1.34,34.8,79.42,0.55,20.0,1.58,46.51,0.71,3.48,1.11,4.59,50.88,Mert Müldür,mert-muldur,,Fenerbahçe
0.63,0.34,0.46,19.0,71.82,0.25,20.0,0.76,50.0,1.64,3.83,1.05,4.89,39.59,Güven Yalçın,guven-yalcin,,Fatih Karagümrük
1.31,0.61,0.42,34.87,79.13,0.7,25.42,1.87,57.14,1.73,4.25,0.51,4.76,43.4,Fredrik Midtsjø,fredrik-midtsjo,,Pendikspor
1.82,1.39,1.28,50.99,81.82,0.43,40.0,3.1,44.62,0.43,2.67,0.96,3.63,51.52,Berkan Kutlu,berkan-kutlu,,Galatasaray
2.6,0.33,0.74,28.44,79.79,0.37,38.46,2.04,56.7,1.0,5.98,0.41,6.39,57.91,Charis Charisis,charis-charisis,,Sivasspor
1.87,0.88,0.31,37.73,90.09,0.05,12.5,1.04,68.97,1.14,5.71,0.57,6.28,56.28,Édouard Michut,edouard-michut,,Adana Demirspor
1.13,0.58,1.36,36.86,81.51,0.89,24.73,3.42,48.89,0.93,3.23,0.54,3.77,54.19,Léo Dubois,leo-dubois,,Başakşehir FK
2.2,0.52,0.68,21.89,77.05,0.55,22.37,0.48,30.0,0.45,3.46,1.0,4.46,39.88,Carlo Holse,carlo-holse,,Yılport Samsunspor
2.37,1.24,1.99,34.0,78.66,0.58,23.26,1.97,35.42,1.07,4.19,0.75,4.94,56.25,Münir Levent Mercan,munir-levent-mercan,,Fatih Karagümrük
1.0,0.52,0.91,29.67,82.51,0.91,25.61,3.17,60.33,1.08,3.08,0.56,3.64,46.41,João Novais,joao-novais,,Alanyaspor
1.81,0.6,0.93,19.04,73.67,0.11,9.09,0.82,53.57,1.92,5.21,3.46,8.67,53.92,Jackson Muleka,jackson-muleka,,Beşiktaş
1.51,1.12,5.02,27.81,78.69,0.0,0.0,2.01,34.21,0.0,2.24,2.39,4.64,58.54,Arda Kızıldağ,arda-kizildag,,Gaziantep FK
1.79,0.89,1.23,26.24,79.92,0.55,30.23,1.45,53.13,0.77,3.06,0.55,3.62,52.15,Gökcan Kaya,gokcan-kaya,,Pendikspor
2.14,1.04,5.08,27.73,80.32,0.0,0.0,2.02,39.29,0.24,2.76,2.02,4.78,58.21,Ertuğrul Ersoy,ertugrul-ersoy,,Gaziantep FK
1.12,0.31,0.06,20.55,75.86,1.0,25.81,2.24,66.67,1.56,5.42,0.44,5.85,51.37,Emrah Başsan,emrah-bassan,,Sivasspor
0.8,0.72,2.24,52.41,91.09,0.0,0.0,2.48,50.82,0.16,1.92,2.32,4.25,66.25,Rodrigo Becão,rodrigo-becao,,Fenerbahçe
1.26,0.77,3.93,43.71,87.08,0.0,0.0,3.59,47.89,0.4,2.3,1.81,4.1,59.09,Guy-Marcelin Kilama,guy-marcelin-kilama,,Hatayspor
1.69,0.55,0.34,20.47,74.69,0.93,21.78,1.86,50.0,1.95,5.16,0.13,5.29,44.64,Olimpiu Moruțan,olimpiu-morutan,,MKE Ankaragücü
1.89,1.47,1.89,39.25,82.78,0.95,19.29,1.72,42.24,0.28,2.49,0.6,3.08,46.07,Güray Vural,guray-vural,,Antalyaspor
1.41,1.0,1.47,46.67,86.62,0.64,18.33,5.04,64.18,0.64,2.87,0.82,3.69,43.15,Görkem Sağlam,gorkem-saglam,,Hatayspor
1.73,0.66,1.85,37.24,83.76,1.01,18.68,3.16,61.63,0.54,2.63,1.25,3.88,56.03,Erdem Özgenç,erdem-ozgenc,,Pendikspor
1.23,1.29,4.9,44.0,89.19,0.0,0.0,2.37,49.09,0.09,1.67,2.37,4.05,63.3,Uroš Radaković,uros-radakovic,,MKE Ankaragücü
1.48,1.41,1.3,27.96,76.21,0.76,26.58,2.21,50.83,0.94,3.48,0.76,4.24,49.37,Erdoğan Yeşilyurt,erdogan-yesilyurt,,Antalyaspor
