Top Çalma,Pas Arası,Top Uzaklaştırma,İsabetli Pas,İsabetli Pas %,İsabetli Orta,İsabetli Orta %,İsabetli Uzun Top,İsabetli Uzun Top %,Başarılı Top Sürme,Zeminde Kazanılan İkili Mücadele,Kazanılan Hava Topu Mücadelesi,Kazanılan Toplam İkili Mücadele,Kazanılan Toplam İkili Mücadele %,player.name,player.slug,team.name,team.shortName
1.47,0.9,3.49,39.31,79.48,0.0,0.0,3.49,41.7,0.15,2.18,2.97,5.15,52.09,Rick Van Drongelen,rick-van-drongelen,,Yılport Samsunspor
2.5,1.0,2.61,30.03,74.84,1.14,23.08,2.64,38.79,0.59,3.9,1.06,4.96,61.23,Nuno Sequeira,nuno-sequeira,,Pendikspor
0.95,0.33,0.21,15.41,71.59,0.41,29.41,1.24,56.6,1.9,3.63,0.45,4.09,45.41,Altin Zeqiri,zeqiri-altin,,Çaykur Rizespor
1.28,0.55,0.27,24.59,78.89,0.87,22.35,1.28,58.33,0.55,2.74,0.78,3.52,44.51,Alexandru Cicâldău,alexandru-cicaldau,,Konyaspor
1.39,0.76,0.76,14.37,67.96,0.13,6.25,0.44,53.85,0.95,3.99,1.39,5.38,41.46,Benhur Keser,benhur-keser,,Çaykur Rizespor
2.09,1.42,1.64,33.66,82.9,0.6,32.0,3.58,57.83,0.52,3.36,0.6,3.96,56.99,Ömer Ali Şahiner,omer-ali-sahiner,,Başakşehir FK
1.15,0.58,1.38,52.26,87.69,0.35,31.03,3.19,64.34,0.27,2.61,1.08,3.69,49.74,Jakub Kałuziński,jakub-kaluzinski,,Antalyaspor
2.37,1.92,3.57,41.81,77.94,0.13,23.08,4.47,42.19,0.18,3.57,2.28,5.85,60.37,Welinton,welinton,,Pendikspor
1.7,1.34,0.58,27.39,83.74,0.45,40.0,1.88,59.15,0.85,4.51,1.03,5.54,55.61,Ogün Özçiçek,ogun-ozcicek,,Gaziantep FK
1.14,0.65,0.52,26.5,81.76,0.36,15.28,1.1,47.89,1.23,3.15,0.39,3.54,42.25,Alassane Ndao,ndao-alassane,,Konyaspor
0.66,0.11,0.22,18.04,75.81,0.0,0.0,1.22,61.11,0.66,1.99,1.0,2.99,31.76,Michy Batshuayi,michy-batshuayi,,Fenerbahçe
0.26,0.04,0.82,10.6,55.43,0.04,33.33,0.09,22.22,0.61,1.95,4.5,6.45,37.44,Marius Mouandilmadji,marius-mouandilmadji,,Yılport Samsunspor
1.06,0.53,0.88,20.33,77.7,0.4,29.03,1.68,66.67,0.84,4.2,1.19,5.39,43.73,João Figueiredo,joao-figueiredo,,Başakşehir FK
1.01,0.91,3.8,35.85,81.8,0.0,0.0,3.03,43.15,0.24,1.73,2.11,3.84,53.33,Attila Mocsi,attila-mocsi,,Çaykur Rizespor
1.82,1.43,2.23,27.04,81.88,0.42,25.0,1.67,47.46,0.63,3.63,1.28,4.91,56.31,Eren Elmalı,eren-elmali,,Trabzonspor
1.86,1.66,3.09,29.31,77.99,0.78,25.0,2.54,42.16,0.94,3.32,0.81,4.14,53.81,Muhammet Taha Şahin,muhammet-taha-sahin,,Çaykur Rizespor
0.38,0.87,6.06,29.97,82.54,0.0,0.0,3.36,42.92,0.07,0.62,1.42,2.04,51.3,Aaron Appindangoyé,aaron-appindangoye,,Sivasspor
3.41,1.11,2.57,23.35,73.04,0.14,6.45,1.6,40.35,0.76,5.84,1.95,7.78,66.27,Mehmet Aydın,mehmet-aydin,,Trabzonspor
0.34,0.17,0.77,18.82,74.32,0.0,0.0,0.94,68.75,0.26,2.65,1.37,4.02,44.76,Serdar Dursun,serdar-dursun,,Fenerbahçe
0.59,0.59,0.39,27.43,88.4,0.2,11.54,1.83,75.68,3.53,5.43,0.26,5.69,54.38,Anastasios Chatzigiovanis,anastasios-chatzigiovanis,,MKE Ankaragücü
0.96,1.41,4.69,38.25,83.12,0.12,42.86,2.66,46.38,0.25,1.33,2.37,3.7,55.97,Simon Deli,simon-deli,,İstanbulspor
1.12,0.89,3.84,49.8,87.31,0.06,33.33,2.66,41.47,0.12,2.33,1.42,3.75,57.99,Fidan Aliti,fidan-aliti,,Alanyaspor
3.58,0.66,0.26,20.66,79.19,1.39,48.84,1.06,38.1,1.32,6.62,0.66,7.28,54.46,Gustavo Sauer,gustavo-sauer,,Çaykur Rizespor
1.27,0.53,0.53,34.19,82.23,0.32,23.08,2.48,73.44,0.74,4.33,0.69,5.01,48.97,Flavien Tait,flavien-tait,,Yılport Samsunspor
1.35,1.4,3.97,27.32,75.1,0.0,0.0,3.69,43.65,0.05,1.82,2.48,4.3,60.53,Alim Öztürk,alim-ozturk,,Yılport Samsunspor
0.64,0.05,0.78,12.52,66.42,0.09,15.38,0.46,35.71,0.41,2.25,3.17,5.41,53.15,Cenk Tosun,cenk-tosun,,Beşiktaş
2.16,0.88,0.39,18.23,79.66,0.34,26.92,0.73,65.22,2.4,7.69,0.59,8.28,51.06,Marlos Moreno,marlos-moreno,,Konyaspor
2.6,0.67,2.08,34.2,81.97,0.36,31.82,2.91,47.86,0.42,3.74,0.52,4.26,48.81,Kamil Ahmet Çörekçi,kamil-ahmet-corekci,,Hatayspor
1.96,0.89,2.62,37.45,80.34,0.23,19.23,1.92,33.33,1.03,3.97,1.59,5.56,56.94,Jayden Oosterwolde,jayden-oosterwolde,,Fenerbahçe
1.55,0.46,0.84,26.06,81.09,0.04,4.35,1.69,65.75,1.16,4.99,0.74,5.72,46.84,Dario Šarić,dario-saric,,Antalyaspor
1.51,0.44,1.17,39.13,88.33,0.03,12.5,1.98,57.84,0.97,3.86,0.91,4.77,55.04,Batista Mendy,batista-mendy,,Trabzonspor
0.51,0.45,0.56,12.24,71.62,0.0,0.0,0.56,66.67,1.02,2.48,1.58,4.06,40.0,Adolfo Gaich,adolfo-gaich,,Çaykur Rizespor
1.72,1.61,1.2,47.52,84.29,0.67,26.47,4.6,55.91,0.41,2.91,0.3,3.21,44.56,Kartal Kayra Yılmaz,kartal-kayra-yilmaz,,Kayserispor
1.27,1.04,3.12,44.77,85.15,0.03,25.0,4.49,54.98,0.62,2.67,1.04,3.71,55.07,Andreaw Gravillon,andreaw-gravillon,,Adana Demirspor
0.42,0.21,0.8,11.25,71.58,0.04,33.33,0.42,71.43,0.84,2.32,1.52,3.83,32.5,Ali Sowe,ali-sowe,,MKE Ankaragücü
1.15,0.57,1.02,36.22,89.44,0.06,25.0,1.05,50.77,0.93,2.78,0.61,3.38,49.07,Berkay Özcan,berkay-ozcan,,Başakşehir FK
1.56,0.6,0.36,24.06,81.05,1.2,40.0,1.2,66.67,3.59,8.38,0.0,8.38,53.44,Emre Mor,emre-mor,,Fatih Karagümrük
2.82,1.1,1.48,30.39,83.64,0.34,19.05,2.23,46.9,0.84,4.97,0.63,5.61,56.36,Stelios Kitsiou,stelios-kitsiou,,MKE Ankaragücü
2.1,0.57,1.14,43.47,83.82,1.14,24.0,3.62,59.38,0.0,2.67,2.29,4.96,48.15,Soner Aydoğdu,soner-aydogdu,,Yılport Samsunspor
1.88,0.55,0.88,24.49,86.05,0.11,8.33,0.44,57.14,0.33,4.41,0.77,5.18,43.93,Mehdi Abeid,mehdi-abeid,,Başakşehir FK
2.98,2.1,1.56,32.12,86.18,0.0,0.0,3.52,82.54,0.68,4.61,1.36,5.96,48.35,Yunus Konak,yunus-konak,,Sivasspor
2.7,2.36,1.45,24.53,74.21,0.55,27.59,1.11,35.56,0.62,4.5,1.04,5.54,55.94,Nazım Sangaré,nazim-sangare,,Fatih Karagümrük
1.49,0.72,0.83,11.4,73.05,0.11,4.35,0.33,28.57,2.27,5.2,0.77,5.98,46.96,Renaldo Cephas,renaldo-cephas,,MKE Ankaragücü
1.2,0.28,0.46,25.48,78.41,0.92,28.57,1.2,72.22,1.2,3.97,1.38,5.35,40.28,Nani,nani,,Adana Demirspor
1.04,0.52,0.23,22.89,78.3,0.63,30.56,0.92,53.33,1.38,3.06,0.23,3.29,43.51,Lazar Marković,lazar-markovic,,Gaziantep FK
0.71,0.48,0.63,15.41,72.98,0.87,26.83,0.36,42.86,1.11,2.81,0.48,3.29,39.52,Can Keleş,can-keles,,Fatih Karagümrük
1.27,0.51,0.17,21.57,75.15,0.93,36.67,0.68,57.14,3.91,6.37,0.08,6.45,46.06,Moryke Fofana,moryke-fofana,,Yılport Samsunspor
1.8,0.99,0.74,40.57,85.05,0.93,18.07,4.03,59.63,2.05,4.84,1.3,6.14,52.66,Arthur Masuaku,arthur-masuaku,,Beşiktaş
0.97,0.26,0.19,17.96,75.68,1.36,21.65,0.97,55.56,1.3,3.05,0.32,3.37,42.28,Zymer Bytyqi,zymer-bytyqi,,Antalyaspor
1.33,1.05,3.58,26.67,86.63,0.0,0.0,1.05,30.56,0.13,1.87,1.62,3.48,65.48,Nicolas N'Koulou,nicolas-nkoulou,,Gaziantep FK
2.11,0.53,1.06,29.65,81.21,0.84,20.51,1.27,54.55,0.53,5.17,0.42,5.59,52.48,Endri Çekiçi,endri-cekici,,Pendikspor
1.41,0.98,0.86,45.76,85.29,0.49,44.44,4.04,61.11,0.8,2.88,0.43,3.3,45.76,Sofiane Feghouli,sofiane-feghouli,Fatih Karagümrük,
1.27,1.49,3.25,36.41,84.42,0.17,14.29,2.09,44.71,0.22,2.59,2.64,5.23,52.49,Bakhtiyar Zaynutdinov,bakhtiyar-zaynutdinov,Beşiktaş,
2.26,1.23,2.2,22.86,71.77,0.5,16.49,1.95,36.26,1.16,4.53,1.73,6.26,51.29,Cláudio Winck,claudio-winck,Kasımpaşa,
3.01,0.63,1.5,38.37,82.62,0.24,35.29,2.53,52.89,0.63,5.06,1.38,6.45,59.71,Muammer Sarıkaya,muammer-sarikaya,Çaykur Rizespor,
1.75,0.97,1.23,30.17,75.16,0.06,11.11,3.76,52.25,0.91,3.95,0.97,4.92,53.52,Benjamin Stambouli,benjamin-stambouli,Adana Demirspor,
1.64,1.5,3.01,36.73,81.28,0.17,25.0,2.59,44.31,0.31,2.73,1.85,4.58,57.21,Davide Biraschi,davide-biraschi,Fatih Karagümrük,
2.05,1.02,1.26,29.32,83.0,0.09,11.11,2.7,62.37,1.02,3.58,0.84,4.42,45.45,Ali Kaan Güneren,ali-kaan-guneren,MKE Ankaragücü,
1.11,0.69,0.9,20.82,74.35,0.76,17.74,1.21,44.3,0.9,3.5,0.62,4.13,43.27,Yusuf Erdoğan,yusuf-erdogan,Adana Demirspor,
1.66,0.77,0.77,38.52,77.68,0.44,33.33,2.32,70.0,0.89,3.54,1.44,4.98,35.71,Eduart Rroca,eduart-rroca,İstanbulspor,
2.68,1.36,2.02,37.13,81.61,0.05,14.29,3.48,56.06,0.33,3.43,1.13,4.56,48.74,Youssef Aït Bennasser,youssef-ait-bennasser,Yılport Samsunspor,
2.26,0.38,0.28,15.24,77.51,0.19,100.0,0.56,60.0,2.63,6.39,2.26,8.65,46.23,Halil Dervişoğlu,halil-dervisoglu,Hatayspor,
2.05,0.69,2.05,27.45,78.53,0.98,25.76,1.44,40.32,0.61,3.2,0.32,3.52,49.39,Uğur Çiftçi,ugur-ciftci,Sivasspor,
1.28,1.19,6.44,31.13,75.68,0.03,14.29,3.3,38.58,0.35,2.24,1.44,3.69,58.67,Mehmet Yeşil,mehmet-yesil,İstanbulspor,
1.34,0.41,0.41,13.87,69.23,0.17,10.87,0.31,27.27,2.4,4.93,1.2,6.13,43.03,Aylton Boa Morte,aylton-boa-morte,Kayserispor,
0.79,0.4,0.55,31.45,81.52,0.63,26.67,1.03,54.17,1.74,3.88,0.71,4.6,40.85,Tetê,tete,Galatasaray,
1.94,0.41,1.23,13.45,69.18,0.18,30.0,0.88,51.72,1.41,5.99,1.53,7.52,52.03,Carlos Eduardo,carlos-eduardo,Alanyaspor,
2.45,1.0,0.84,21.37,79.26,0.23,20.0,1.3,73.91,0.77,4.9,0.31,5.21,50.37,Taxiarchis Fountas,taxiarchis-fountas,Trabzonspor,
1.9,0.87,1.19,24.73,74.35,0.63,20.51,1.34,62.96,0.87,3.87,0.63,4.5,46.34,Carlos Mané,carlos-mane,Kayserispor,
2.06,1.14,2.44,30.28,80.53,0.84,30.56,3.43,51.72,0.23,2.59,0.76,3.36,50.57,Alaaddin Okumuş,alaaddin-okumus,Sivasspor,
0.51,0.13,0.96,12.12,62.3,0.0,0.0,0.45,58.33,0.89,2.87,2.74,5.61,38.43,Renat Dadaşov,renat-dadasov,Hatayspor,
1.77,0.84,1.99,25.25,77.55,1.37,25.62,1.55,36.46,0.31,2.57,0.27,2.83,42.38,Casper Højer,casper-hojer,Çaykur Rizespor,
0.63,0.12,1.03,11.2,66.9,0.08,33.33,0.28,33.33,0.55,2.18,1.98,4.16,40.86,Carlos Strandberg,carlos-strandberg,Hatayspor,
1.56,1.61,1.66,25.56,79.01,0.05,25.0,1.45,40.0,0.16,2.59,1.97,4.56,61.54,Marko Jevtović,marko-jevtovic,Gaziantep FK,
0.98,1.35,3.51,32.0,77.88,0.04,50.0,2.73,39.18,0.29,1.59,2.4,3.99,54.75,Ľubomír Šatka,ubomir-satka,Yılport Samsunspor,
0.88,0.09,1.14,11.38,68.42,0.18,66.67,0.18,40.0,0.79,3.15,2.98,6.13,46.98,Sergio Córdova,sergio-cordova,Alanyaspor,
2.85,1.24,2.2,26.77,74.16,0.74,28.92,1.95,41.45,1.08,4.68,1.67,6.35,48.12,Gökhan Sazdağı,gokhan-sazdagi,Kayserispor,
0.58,0.67,4.18,50.14,90.5,0.0,0.0,2.09,62.5,0.17,1.34,1.84,3.18,64.41,Daniel Amartey,daniel-amartey,Beşiktaş,
1.67,1.15,4.76,54.21,87.05,0.04,50.0,3.7,44.44,0.0,2.12,1.63,3.75,54.49,Furkan Bayır,furkan-bayir,Alanyaspor,
1.46,0.99,2.22,39.19,76.85,0.8,34.69,2.5,32.52,0.38,2.64,1.56,4.2,52.66,Lucas Lima,lucas-lima,Başakşehir FK,
3.12,1.83,1.08,25.6,80.08,0.0,0.0,1.49,44.0,1.29,6.3,1.35,7.65,54.85,Erdal Rakip,erdal-rakip,Antalyaspor,
3.35,1.44,2.23,28.4,82.79,0.0,0.0,2.71,58.62,0.8,5.11,1.91,7.02,54.32,Hakan Arslan,hakan-arslan,Sivasspor,
1.85,0.65,1.52,24.16,79.38,0.44,22.22,1.2,37.93,0.29,3.01,0.44,3.45,43.78,Yusuf Özdemir,yusuf-ozdemir,Alanyaspor,
0.94,1.51,2.41,38.1,80.96,0.2,17.86,2.86,53.03,0.33,2.05,1.6,3.64,54.94,Lionel Carole,lionel-carole,Kayserispor,
0.08,0.08,0.42,13.49,72.0,0.08,33.33,0.5,100.0,0.92,2.25,2.16,4.41,41.09,Vincent Aboubakar,vincent-aboubakar,Beşiktaş,
0.61,0.37,0.33,19.1,77.9,0.19,20.0,0.79,50.0,1.31,3.41,0.75,4.16,37.55,Dal Varešanović,dal-varesanovic,Çaykur Rizespor,
0.92,0.61,0.46,27.78,81.57,0.46,46.15,1.22,47.06,0.54,2.14,1.07,3.21,40.78,Danijel Aleksić,danijel-aleksic,Başakşehir FK,
2.07,1.34,3.16,36.61,78.6,0.12,17.39,2.37,35.62,0.3,2.83,2.04,4.86,53.69,Yasin Özcan,yasin-ozcan,Kasımpaşa,
0.53,0.79,0.53,20.76,76.7,0.66,13.89,2.76,75.0,0.92,1.71,0.13,1.84,45.16,Robert Murić,robert-muric,Konyaspor,
0.4,0.0,0.4,17.06,69.78,0.13,33.33,0.27,28.57,0.47,2.49,4.1,6.58,49.49,Mehmet Umut Nayir,mehmet-umut-nayir,Pendikspor,
1.16,0.7,0.23,14.61,60.58,0.93,20.0,0.46,33.33,2.09,4.18,1.39,5.57,48.98,Leandro Kappel,leandro-kappel,Pendikspor,
2.08,1.04,0.69,51.66,83.21,0.58,41.67,2.78,45.28,0.46,4.29,0.23,4.52,53.42,Andrea Bertolacci,andrea-bertolacci,Fatih Karagümrük,
1.83,0.76,0.76,25.2,76.58,0.1,13.33,1.98,59.09,0.86,3.75,0.96,4.72,45.37,Taylan Antalyalı,taylan-antalyali,Yılport Samsunspor,
1.2,0.56,0.65,19.05,79.65,0.19,10.53,0.65,60.87,1.99,5.01,1.48,6.49,43.21,Babajide David Akintola,babajide-david-akintola,Çaykur Rizespor,
2.73,1.17,0.89,22.18,69.46,0.11,22.22,1.45,39.39,0.67,5.29,0.78,6.07,46.98,Furkan Soyalp,furkan-soyalp,Gaziantep FK,
0.91,0.69,0.0,23.07,67.33,1.6,30.43,1.14,55.56,1.37,3.65,1.14,4.8,30.43,Ante Rebić,ante-rebic,Beşiktaş,
1.97,0.75,4.87,53.57,86.4,0.0,0.0,4.78,55.43,0.28,2.53,1.59,4.12,54.32,Fatih Aksoy,fatih-aksoy,Alanyaspor,
1.55,0.82,0.49,28.05,78.4,0.49,26.67,2.09,62.96,1.84,5.07,0.65,5.72,41.92,Jackson,jackson,İstanbulspor,
1.94,0.45,1.45,39.59,86.59,0.0,0.0,2.24,59.21,0.5,3.59,1.6,5.19,52.26,Leroy Fer,leroy-fer,Alanyaspor,
1.29,1.15,2.59,45.76,86.05,0.06,28.57,2.47,39.46,0.17,2.05,1.21,3.26,51.56,Nihad Mujakić,nihad-mujakic,MKE Ankaragücü,
1.41,1.15,1.21,31.8,81.85,0.06,11.11,2.39,51.55,0.35,3.14,0.83,3.97,48.94,Soner Dikmen,soner-dikmen,Konyaspor,
2.1,1.49,2.7,21.64,65.91,0.47,17.86,2.98,33.68,0.23,2.94,1.63,4.57,51.58,Soner Gönül,soner-gonul,Yılport Samsunspor,
1.15,1.41,3.71,50.11,86.73,0.0,0.0,3.32,50.0,0.0,2.68,4.6,7.29,57.58,Murat Akça,murat-akca,Pendikspor,
1.78,0.65,1.21,19.42,75.95,0.57,28.0,0.16,25.0,0.65,4.13,1.54,5.67,46.05,Iron Gomis,iron-gomis,Kasımpaşa,
1.31,0.52,0.39,37.39,89.62,0.52,19.05,1.18,81.82,2.62,6.56,0.39,6.95,58.24,Pione Sisto,pione-sisto,Alanyaspor,
1.19,0.88,1.5,30.94,82.96,0.62,24.56,1.94,50.57,0.44,2.07,1.06,3.13,45.81,Onur Bulut,onur-bulut,Beşiktaş,
2.22,1.69,1.99,41.47,87.97,0.0,0.0,1.99,56.52,0.23,3.37,1.23,4.6,49.18,Dimitrios Kourbelis,dimitrios-kourbelis,Fatih Karagümrük,
1.01,0.57,0.38,17.01,83.28,0.82,16.25,0.7,61.11,1.08,4.81,0.19,5.0,47.59,Joelson Fernandes,joelson-fernandes,Hatayspor,
1.12,0.28,0.93,12.92,57.92,0.09,50.0,0.28,50.0,0.74,2.98,6.42,9.39,45.5,Ercan Kara,ercan-kara,Yılport Samsunspor,
0.84,0.33,0.09,14.63,71.56,0.75,31.37,0.61,48.15,1.27,3.61,0.52,4.13,38.94,Valon Ethemi,valon-ethemi,Konyaspor,
1.04,1.32,4.36,26.74,81.95,0.0,0.0,1.59,43.4,0.0,2.22,1.8,4.02,65.91,Sadık Çiftpınar,sadik-ciftpinar,Kasımpaşa,
0.61,0.26,0.96,25.43,78.86,0.96,39.29,0.7,38.1,1.49,3.76,1.05,4.81,51.4,Serdar Gürler,serdar-gurler,,Başakşehir FK
0.63,0.34,0.05,32.16,80.12,0.34,19.44,1.44,48.39,1.11,2.4,1.2,3.61,37.88,Olivier Ntcham,olivier-ntcham,,Yılport Samsunspor
1.77,0.88,0.83,23.58,75.67,0.31,25.0,1.4,51.92,0.21,4.67,1.56,6.23,52.17,Oğulcan Ülgün,ogulcan-ulgun,,Konyaspor
1.09,1.29,4.95,39.98,84.14,0.07,50.0,1.76,33.33,0.07,1.7,4.14,5.84,62.32,Husniddin Alikulov,alikulov-husniddin,,Çaykur Rizespor
1.75,1.66,2.66,25.62,73.16,0.5,18.18,1.66,33.33,1.08,3.49,0.58,4.08,58.33,Marc Bola,marc-bola,,Yılport Samsunspor
2.56,1.41,1.28,54.36,89.45,0.0,0.0,1.79,63.64,0.77,3.97,2.95,6.92,49.54,Demir Ege Tıknaz,demir-ege-tiknaz,,Beşiktaş
2.45,1.96,2.35,43.83,87.5,0.1,33.33,2.54,57.78,0.1,3.03,1.37,4.4,52.94,Onur Ergün,onur-ergun,,Başakşehir FK
0.91,0.54,4.02,46.02,88.87,0.04,33.33,3.07,56.49,0.08,1.49,1.12,2.61,49.61,Joseph Attamah,joseph-attamah,,Kayserispor
2.38,1.09,0.89,17.66,67.68,0.5,18.52,0.69,50.0,1.89,5.66,2.48,8.14,50.93,Oğulcan Çağlayan,ogulcan-caglayan,,Kasımpaşa
1.18,1.44,0.26,35.4,84.69,0.65,33.33,3.0,54.76,0.13,2.74,0.39,3.13,43.64,Tayfun Aydoğan,tayfun-aydogan,,Adana Demirspor
0.92,1.03,2.41,25.83,74.75,0.92,32.0,1.84,41.03,0.46,1.95,2.18,4.13,52.17,Kingsley Schindler,kingsley-schindler,,Yılport Samsunspor
0.98,0.86,1.28,35.28,83.02,0.73,35.29,1.47,32.43,0.43,1.9,0.79,2.69,51.16,Matěj Hanousek,matej-hanousek,,MKE Ankaragücü
1.06,0.28,0.45,20.62,81.06,0.45,26.67,1.01,64.29,1.34,3.53,0.73,4.26,39.38,Louka Prip,prip-louka,,Konyaspor
2.4,0.87,2.2,37.59,83.66,0.33,25.0,1.6,39.34,0.93,4.47,1.07,5.54,55.7,Cemali Sertel,sertel-cemali,,Hatayspor
3.24,0.65,0.52,23.05,75.26,0.45,21.21,0.97,37.5,2.07,6.47,0.26,6.73,48.37,Ömer Faruk Beyaz,omer-faruk-beyaz,,Hatayspor
0.86,0.96,1.82,33.91,81.71,0.29,15.79,2.31,50.0,0.1,1.25,1.73,2.98,62.0,Jens Stryger Larsen,jens-stryger-larsen,,Trabzonspor
0.46,0.0,0.57,18.34,82.9,0.11,12.5,0.34,60.0,0.92,2.75,2.41,5.16,42.45,Stéphane Bahoken,stephane-bahoken,,Kayserispor
0.91,1.24,3.72,41.44,89.12,0.0,0.0,1.81,46.34,0.05,1.58,1.96,3.53,61.67,Rayyan Baniya,rayyan-baniya,,Trabzonspor
2.16,0.47,0.63,18.77,72.27,1.0,25.68,0.95,40.91,1.05,4.94,0.74,5.68,43.2,Max Gradel,max-gradel,,Gaziantep FK
1.12,0.75,4.23,53.53,89.77,0.0,0.0,3.61,60.42,0.0,1.49,3.24,4.73,59.38,Seyfettin Anil Yasar,seyfettin-anil-yasar,,Çaykur Rizespor
1.0,0.31,0.42,20.24,79.92,0.0,0.0,0.73,63.64,1.1,3.78,1.05,4.83,39.83,Emir Kaan Gültekin,emir-kaan-gultekin,,İstanbulspor
1.41,0.82,0.71,44.47,85.33,0.82,30.43,5.65,67.61,0.24,2.0,0.47,2.47,37.5,Bartuğ Elmaz,bartug-elmaz,,Sivasspor
1.34,0.35,4.16,35.94,78.46,0.0,0.0,3.59,42.5,0.14,2.54,2.82,5.36,53.9,Salih Dursun,salih-dursun,,Fatih Karagümrük
1.31,0.4,0.81,16.61,77.83,0.0,0.0,0.4,44.44,1.21,4.03,1.71,5.74,46.72,Yusuf Barasi,yusuf-barasi,,Adana Demirspor
2.53,1.65,3.55,31.1,77.57,0.06,14.29,2.98,43.12,0.13,4.24,1.39,5.64,54.6,Atakan Çankaya,atakan-cankaya,,MKE Ankaragücü
1.5,0.81,0.4,24.97,76.54,0.35,13.04,0.75,37.14,1.9,4.6,1.04,5.64,50.52,David Sambissa,david-sambissa,,İstanbulspor
1.31,0.31,0.47,12.38,72.62,0.16,17.65,0.47,56.25,0.79,3.67,1.57,5.24,41.84,Martin Minchev,minchev-martin,,Çaykur Rizespor
0.53,0.3,1.05,13.51,68.18,0.23,21.43,0.83,68.75,0.75,1.95,2.33,4.28,37.75,Kevin Lasagna,kevin-lasagna,,Fatih Karagümrük
1.39,0.62,0.77,30.65,79.05,0.82,30.77,1.75,59.65,0.62,3.24,0.41,3.65,40.57,Ramazan Civelek,ramazan-civelek,,Kayserispor
1.55,1.46,1.98,18.19,76.44,0.19,11.76,0.71,27.78,0.52,2.78,0.71,3.49,52.11,Salem M'Bakata,salem-mbakata,,Gaziantep FK
1.67,1.11,3.58,42.73,84.57,0.0,0.0,2.71,43.59,0.16,2.31,1.75,4.06,54.84,Burak Bekaroğlu,burak-bekaroglu,,Hatayspor
2.39,1.66,1.1,44.36,88.93,0.0,0.0,0.18,16.67,0.92,5.89,1.66,7.55,53.25,Tanguy Ndombélé,tanguy-ndombele,,Galatasaray
0.83,1.55,4.34,45.26,87.25,0.0,0.0,2.43,44.34,0.31,1.5,2.07,3.56,46.94,Arif Kocaman,kocaman-arif,,Kayserispor
0.7,0.06,0.38,11.82,72.83,0.0,0.0,0.26,66.67,1.02,3.07,2.56,5.62,42.93,Erencan Yardımcı,erencan-yardimci,,Pendikspor
0.52,0.0,0.87,12.81,65.49,0.0,0.0,0.17,33.33,0.0,2.25,3.29,5.54,38.1,Federico Macheda,federico-macheda,,MKE Ankaragücü
1.96,1.26,0.98,23.09,78.95,0.14,100.0,2.52,64.29,0.42,2.8,1.26,4.06,50.0,Mehdi Boudjemaa,mehdi-boudjemaa,,Hatayspor
1.33,1.02,3.88,42.6,87.79,0.0,0.0,2.35,47.92,0.31,1.94,0.92,2.86,45.16,Mert Çetin,mert-cetin,,MKE Ankaragücü
1.79,0.77,1.88,23.18,80.47,0.26,27.27,0.94,44.0,1.11,4.77,0.85,5.63,42.86,Emirhan İlkhan,emirhan-ilkhan,,Başakşehir FK
1.41,1.06,2.77,18.66,75.48,0.41,33.33,1.0,40.48,0.82,3.3,0.82,4.12,52.24,Murat Paluli,murat-paluli,,Sivasspor
1.67,0.65,1.29,36.58,83.54,0.16,12.0,3.5,58.56,0.75,3.66,0.7,4.36,47.09,İbrahim Akdağ,ibrahim-akdag,,Sivasspor
