Gol,Başarılı Top Sürme,Başarılı Top Sürme %,Toplam Şut,İsabetli Şut,Yaratılan Büyük Şans,İsabetli Pas,İsabetli Pas %,Kilit Pas,İsabetli Orta,İsabetli Uzun Top,Top Çalma,Pas Arası,Zeminde Kazanılan İkili Mücadele,Kazanılan Hava Topu Mücadelesi,Kazanılan Toplam İkili Mücadele %,Kendisine Yapılan Faul,player.name,player.slug,team.name,team.shortName
1.33,0.66,50.0,5.42,2.99,0.11,18.04,75.81,1.11,0.0,1.22,0.66,0.11,1.99,1.0,31.76,0.66,Michy Batshuayi,michy-batshuayi,Fenerbahçe,
0.88,0.69,57.89,3.57,1.44,0.13,12.58,67.0,0.81,0.06,0.88,0.38,0.06,2.94,6.01,47.83,2.0,Paul Onuachu,paul-onuachu,Trabzonspor,
0.79,0.22,43.75,3.5,1.54,0.32,11.75,75.05,1.54,0.0,0.47,0.19,0.09,1.2,1.86,49.49,0.82,Mauro Icardi,mauro-icardi,Galatasaray,
0.77,0.77,37.5,3.7,1.63,0.34,23.4,73.91,1.81,1.29,1.2,0.95,0.43,2.67,0.43,38.71,0.95,Cengiz Ünder,cengiz-under,Fenerbahçe,
0.73,0.54,46.15,2.72,1.36,0.0,10.79,79.87,0.82,0.18,0.36,0.27,0.0,1.72,1.27,35.48,0.91,M'Baye Niang,mbaye-niang,Adana Demirspor,
0.69,0.72,38.6,4.83,2.1,0.33,19.34,69.79,1.21,0.13,1.21,0.62,0.1,2.43,2.59,45.54,1.12,Edin Džeko,edin-dzeko,Fenerbahçe,
0.67,0.77,47.06,4.89,1.63,0.48,14.78,62.35,1.54,0.29,2.3,0.38,0.38,3.26,1.25,45.19,2.11,Mario Balotelli,mario-balotelli,Adana Demirspor,
0.67,0.74,42.55,3.86,1.49,0.22,13.71,74.7,0.63,0.0,0.67,0.48,0.07,4.35,2.3,46.37,3.23,Rey Manaj,rey-manaj,Sivasspor,
0.59,0.52,40.0,2.74,1.5,0.0,14.55,59.95,1.04,0.0,0.2,1.31,0.26,4.11,5.22,52.96,2.41,Enis Destan,enis-destan,Trabzonspor,
0.58,2.12,50.0,3.03,1.27,0.21,11.79,71.61,0.85,0.05,0.58,0.85,0.32,4.78,1.01,37.33,1.86,Semih Kılıçsoy,semih-kilicsoy,Beşiktaş,
0.57,0.57,43.59,3.36,1.47,0.2,12.39,72.23,0.6,0.1,0.37,0.47,0.23,2.23,2.63,42.94,1.3,Krzysztof Piątek,krzysztof-piatek,Başakşehir FK,
0.57,2.7,53.75,3.01,1.19,0.13,26.32,79.36,1.44,0.31,0.63,1.82,0.31,6.97,0.31,54.72,2.45,Wilfried Zaha,wilfried-zaha,Galatasaray,
0.55,1.24,58.06,2.75,1.72,0.21,19.9,76.05,1.38,0.07,0.96,0.83,0.14,4.34,2.89,54.97,2.27,Bengali-Fodé Koita,bengali-fode-koita,Sivasspor,
0.54,0.27,60.0,2.72,0.91,0.18,14.59,75.23,0.54,0.0,0.82,0.63,0.09,1.18,1.27,35.06,0.36,Ahmed Hassan,ahmed-hassan,Alanyaspor,
0.54,1.89,53.85,2.58,0.92,0.19,12.47,64.03,1.0,0.15,0.5,0.88,0.23,4.66,2.58,50.67,1.96,Nuno Da Costa,nuno-da-costa,Kasımpaşa,
0.53,1.6,55.38,1.78,0.93,0.36,30.73,79.82,2.31,1.29,1.95,1.47,0.98,4.88,0.93,49.81,1.95,İrfan Can Kahveci,irfan-can-kahveci,Fenerbahçe,
0.53,1.35,34.85,3.36,1.18,0.47,28.43,83.71,1.71,0.47,0.82,1.0,0.35,4.47,0.29,41.75,2.12,Mahmoud Trézéguet,mahmoud-trezeguet,Trabzonspor,
0.52,0.0,0.0,1.56,0.52,0.0,12.81,65.49,0.69,0.0,0.17,0.52,0.0,2.25,3.29,38.1,1.9,Federico Macheda,federico-macheda,MKE Ankaragücü,
0.51,0.26,37.5,3.34,1.45,0.34,18.82,74.32,1.03,0.0,0.94,0.34,0.17,2.65,1.37,44.76,2.05,Serdar Dursun,serdar-dursun,Fenerbahçe,
0.51,0.51,43.9,2.42,1.02,0.2,18.28,72.95,0.97,0.2,0.57,1.34,0.4,2.68,2.65,44.21,0.83,Mame Thiam,mame-thiam,Pendikspor,
0.5,1.25,42.86,3.59,1.17,0.5,32.67,76.97,2.92,1.84,1.75,1.5,0.17,3.76,0.25,40.0,1.0,Hakim Ziyech,hakim-ziyech,Galatasaray,
0.49,0.83,45.0,2.86,1.2,0.06,12.22,67.86,0.65,0.06,0.28,0.52,0.31,3.45,3.11,44.94,2.22,Adam Buksa,adam-buksa,Antalyaspor,
0.48,2.14,64.29,4.05,1.9,1.19,24.76,79.39,2.62,0.0,0.24,0.95,0.24,6.43,2.86,52.7,3.33,Joshua King,joshua-king,Fenerbahçe,
0.46,2.78,52.8,3.47,1.31,0.33,14.33,66.36,1.24,0.1,0.33,1.77,0.29,5.86,2.19,39.87,1.31,Denis Drăguş,denis-dragus,Gaziantep FK,
0.46,1.03,51.92,2.44,0.8,0.23,12.34,70.9,1.03,0.0,0.42,0.88,0.08,2.93,1.75,34.55,1.07,Sokol Cikalleshi,sokol-cikalleshi,Konyaspor,
0.45,1.88,61.36,2.02,0.87,0.66,29.85,77.23,2.23,0.87,1.36,0.87,0.31,4.07,0.35,43.49,1.32,Oğuz Aydın,oguz-aydin,Alanyaspor,
0.44,1.05,61.29,2.44,1.22,0.11,11.97,71.29,0.61,0.0,0.55,0.55,0.44,2.55,1.55,39.78,0.94,Adolfo Gaich,adolfo-gaich,Çaykur Rizespor,
0.44,1.16,47.76,2.87,1.05,0.51,20.19,66.75,2.65,1.42,1.38,1.02,0.54,3.09,0.69,43.51,0.91,Kerem Aktürkoğlu,kerem-akturkoglu,Galatasaray,
0.43,1.3,58.06,2.17,1.23,0.51,24.29,78.14,1.73,1.08,1.45,1.45,0.87,3.25,0.43,42.86,0.51,Dimitrios Pelkas,dimitrios-pelkas,Başakşehir FK,
0.42,0.74,58.33,1.8,0.85,0.11,8.8,59.71,0.95,0.0,0.64,0.11,0.0,1.8,3.92,43.55,1.17,Riad Bajić,riad-bajic,MKE Ankaragücü,
0.42,0.92,45.83,2.25,0.92,0.08,13.49,72.0,0.58,0.08,0.5,0.08,0.08,2.25,2.16,41.09,1.25,Vincent Aboubakar,vincent-aboubakar,Beşiktaş,
0.4,1.21,57.14,1.91,1.11,0.2,16.61,77.83,1.21,0.0,0.4,1.31,0.4,4.03,1.71,46.72,1.51,Yusuf Barası,yusuf-barasi,Adana Demirspor,
0.4,1.6,50.0,1.92,0.88,0.16,31.46,86.78,1.36,0.24,0.64,0.64,0.48,3.51,0.48,42.37,1.28,Nicolas Pépé,nicolas-pepe,Trabzonspor,
0.4,0.87,36.67,1.34,0.47,0.24,24.73,74.35,1.19,0.63,1.34,1.9,0.87,3.87,0.63,46.34,1.11,Carlos Mané,carlos-mane,Kayserispor,
0.39,0.61,50.0,3.03,1.17,0.04,10.6,55.43,0.43,0.04,0.09,0.26,0.04,1.95,4.5,37.44,1.08,Marius Mouandilmadji,marius-mouandilmadji,Yılport Samsunspor,
0.38,1.02,50.0,2.3,1.09,0.13,11.82,72.83,0.51,0.0,0.26,0.7,0.06,3.07,2.56,42.93,1.34,Erencan Yardımcı,erencan-yardimci,Pendikspor,
0.38,0.89,51.85,1.72,0.96,0.06,12.12,62.3,0.89,0.0,0.45,0.51,0.13,2.87,2.74,38.43,1.47,Renat Dadaşov,renat-dadasov,Hatayspor,
0.38,0.0,0.0,2.1,0.57,0.19,43.47,83.82,1.53,1.14,3.62,2.1,0.57,2.67,2.29,47.27,0.57,Soner Aydoğdu,soner-aydogdu,Yılport Samsunspor,
0.38,1.64,45.35,2.44,0.88,0.08,19.0,71.82,1.18,0.25,0.76,0.63,0.34,3.83,1.05,39.46,1.6,Güven Yalçın,guven-yalcin,Fatih Karagümrük,
0.38,1.3,57.41,2.19,0.67,0.38,33.11,81.81,1.64,0.25,1.3,0.84,0.21,3.11,0.17,48.75,0.97,Efkan Bekiroğlu,efkan-bekiroglu,MKE Ankaragücü,
0.37,1.2,46.43,2.68,1.38,0.18,25.48,78.41,1.57,0.92,1.2,1.2,0.28,3.97,1.38,40.28,1.75,Nani,nani,Adana Demirspor,
0.36,2.17,53.33,2.35,1.0,0.09,38.57,86.76,1.54,0.45,4.35,0.81,0.91,3.53,0.27,45.16,0.54,Alex Oxlade-Chamberlain,alex-oxlade-chamberlain,Beşiktaş,
0.36,0.53,67.86,2.8,1.0,0.14,36.6,82.82,1.11,0.61,2.13,2.02,0.8,3.57,1.33,58.03,1.16,Aytaç Kara,aytac-kara,Kasımpaşa,
0.36,1.38,43.06,2.28,0.71,0.13,19.32,78.16,0.89,0.22,0.85,0.58,0.36,3.48,0.71,37.15,1.56,Dal Varešanović,dal-varesanovic,Çaykur Rizespor,
0.35,0.84,35.19,2.08,0.88,0.27,20.33,77.7,1.41,0.4,1.68,1.06,0.53,4.2,1.19,43.73,2.39,João Figueiredo,joao-figueiredo,Başakşehir FK,
0.34,0.92,61.54,3.9,1.38,0.0,18.34,82.9,0.57,0.11,0.34,0.46,0.0,2.75,2.41,42.45,1.49,Stéphane Bahoken,stephane-bahoken,Kayserispor,
0.33,0.75,36.0,1.59,0.83,0.33,22.71,73.91,1.75,1.42,1.84,1.34,0.67,3.09,0.33,37.96,1.0,Deian Sorescu,deian-sorescu,Gaziantep FK,
0.33,0.33,33.33,1.76,0.66,0.44,24.49,86.05,0.99,0.11,0.44,1.88,0.55,4.41,0.77,43.93,2.21,Mehdi Abeid,mehdi-abeid,Başakşehir FK,
0.33,1.32,43.64,1.6,0.94,0.0,20.34,80.92,0.61,0.44,0.99,1.05,0.28,3.47,0.72,38.97,1.16,Louka Prip,prip-louka,Konyaspor,
0.33,0.54,37.5,3.18,1.27,0.72,27.86,77.23,3.37,2.28,1.52,1.56,0.51,3.26,0.18,39.75,1.16,Dries Mertens,dries-mertens,Galatasaray,
0.33,0.09,100.0,0.6,0.42,0.0,51.44,87.64,0.28,0.0,2.6,1.26,1.53,2.0,2.14,56.33,0.65,Omar Colley,omar-colley,Beşiktaş,
0.32,0.55,34.15,2.53,0.83,0.08,11.2,66.9,0.79,0.08,0.28,0.63,0.12,2.18,1.98,41.02,0.99,Carlos Strandberg,carlos-strandberg,Hatayspor,
0.31,1.97,73.08,2.59,0.93,0.31,24.44,81.1,1.24,0.1,0.41,2.07,0.41,5.8,1.04,50.77,1.76,Thuram,thuram,Pendikspor,
0.31,0.31,27.78,2.69,0.96,0.59,21.7,78.37,2.38,1.54,0.96,2.62,0.52,4.41,0.25,50.67,1.48,Sebastian Szymański,sebastian-szymanski,Fenerbahçe,
0.29,0.87,37.5,2.18,0.87,0.29,38.16,85.06,3.06,1.75,2.04,1.17,0.15,4.51,0.44,51.52,2.48,Mert Hakan Yandaş,mert-hakan-yandas,Fenerbahçe,
0.29,1.11,53.49,2.4,0.72,0.14,32.16,80.02,0.67,0.34,1.44,0.67,0.34,2.45,1.2,38.19,0.67,Olivier Ntcham,olivier-ntcham,Yılport Samsunspor,
0.29,2.47,65.0,2.09,0.67,0.38,22.43,76.38,1.33,1.43,2.47,0.95,0.48,4.94,2.28,47.8,1.62,Didier Lamkel Zé,didier-lamkel-ze,Hatayspor,
0.29,0.91,54.24,1.51,0.8,0.86,27.51,73.95,2.51,1.54,0.6,0.94,0.43,2.99,0.4,42.81,1.14,Dušan Tadić,dusan-tadic,Fenerbahçe,
0.28,0.74,57.14,2.98,1.02,0.0,12.92,57.68,0.65,0.09,0.28,1.12,0.37,2.98,6.42,45.5,1.12,Ercan Kara,ercan-kara,Yılport Samsunspor,
0.28,0.41,47.37,2.52,0.64,0.37,12.57,66.67,0.96,0.09,0.46,0.64,0.05,2.25,3.17,52.91,1.38,Cenk Tosun,cenk-tosun,Beşiktaş,
0.27,2.4,50.36,2.4,0.99,0.17,13.87,69.23,0.99,0.17,0.31,1.34,0.41,4.93,1.2,43.03,1.23,Aylton Boa Morte,aylton-boa-morte,,Kayserispor
0.27,0.55,57.14,2.79,0.82,0.27,41.49,82.97,1.7,0.61,3.41,1.84,0.41,4.02,0.61,52.71,1.7,Anastasios Bakasetas,anastasios-bakasetas,,Trabzonspor
0.27,0.54,47.06,1.88,0.67,0.07,17.13,70.05,0.54,0.13,0.27,0.4,0.0,2.55,4.1,49.5,1.75,Mehmet Umut Nayir,mehmet-umut-nayir,,Pendikspor
0.27,0.4,20.0,1.87,0.67,0.0,14.4,76.06,0.53,0.0,0.13,0.27,0.0,4.13,2.13,37.6,3.47,Landry Dimata,landry-dimata,,Yılport Samsunspor
0.27,1.72,63.41,1.92,0.99,0.4,33.89,82.42,2.19,0.33,2.72,0.53,0.2,4.64,0.46,57.04,2.45,Samu Sáiz,samu-saiz,,Sivasspor
0.26,0.92,63.64,1.18,0.53,0.13,20.76,76.7,1.45,0.66,2.76,0.53,0.79,1.71,0.13,45.16,0.26,Robert Murić,robert-muric,,Konyaspor
0.26,0.79,45.0,1.75,0.7,0.0,11.38,68.42,0.53,0.18,0.18,0.88,0.09,3.15,2.98,46.98,1.49,Sergio Córdova,sergio-cordova,,Alanyaspor
0.26,0.13,25.0,0.91,0.52,0.13,35.53,84.74,1.44,0.65,3.0,1.18,1.57,2.74,0.39,43.64,1.57,Tayfun Aydoğan,tayfun-aydogan,,Adana Demirspor
0.25,0.84,50.0,2.02,0.88,0.17,11.25,71.58,0.72,0.04,0.42,0.42,0.21,2.32,1.52,32.5,1.05,Ali Sowe,ali-sowe,,MKE Ankaragücü
0.25,0.88,48.28,1.55,0.54,0.22,10.97,65.78,1.7,0.35,0.09,0.69,0.57,2.78,1.07,43.73,1.23,Mamadou Fall,mamadou-fall,,Kasımpaşa
0.24,0.77,55.88,2.1,0.69,0.28,47.57,83.24,1.7,1.25,3.15,2.67,0.77,4.41,1.13,47.74,0.97,Kerem Demirbay,kerem-demirbay,,Galatasaray
0.24,1.97,58.04,1.94,0.76,0.15,21.55,77.88,1.18,0.21,1.24,1.91,1.15,6.3,1.15,53.25,2.45,Ibrahim Olawoyin,ibrahim-olawoyin,,Çaykur Rizespor
0.24,0.96,50.0,1.2,0.36,0.3,14.14,67.92,1.32,0.12,0.48,1.32,0.72,3.85,1.38,41.43,1.56,Benhur Keser,benhur-keser,,Çaykur Rizespor
0.24,1.73,50.88,1.97,0.9,0.42,23.51,79.12,1.55,1.07,1.55,1.91,0.84,4.95,0.72,44.81,1.31,Ryan Mendes,ryan-mendes,,Fatih Karagümrük
0.24,2.1,67.62,1.33,0.53,0.12,21.23,86.28,1.18,0.15,0.15,0.98,0.21,3.7,0.68,48.21,0.62,Fisayo Dele-Bashiru,dele-bashiru-oluwafisayo,,Hatayspor
0.23,1.41,58.54,2.0,0.7,0.18,13.45,69.18,0.94,0.18,0.88,1.94,0.41,5.99,1.53,52.03,2.64,Carlos Eduardo,carlos-eduardo,,Alanyaspor
0.23,1.07,72.73,2.15,0.67,0.23,28.36,75.58,1.44,0.54,2.32,2.18,0.81,5.34,1.01,58.7,2.15,Emre Akbaba,emre-akbaba,,Adana Demirspor
0.23,2.09,75.0,2.09,0.7,0.23,14.85,60.95,0.93,0.93,0.46,1.16,0.7,4.18,1.39,48.98,0.93,Leandro Kappel,leandro-kappel,,Pendikspor
0.23,1.19,50.82,2.15,0.77,0.12,31.43,82.05,1.42,0.92,1.61,1.31,0.35,4.04,0.15,46.78,1.54,Enis Bardhi,enis-bardhi,,Trabzonspor
0.22,0.93,42.0,2.47,0.88,0.31,19.88,73.17,1.9,1.5,1.41,1.1,0.27,3.4,0.35,44.27,1.37,Milot Rashica,milot-rashica,,Beşiktaş
0.22,1.1,35.71,2.21,0.88,0.33,22.86,82.14,1.88,0.33,0.66,0.88,0.11,4.09,0.55,45.65,2.1,Garry Rodrigues,garry-rodrigues,MKE Ankaragücü,
0.22,0.57,61.9,1.67,0.48,0.09,56.5,83.73,0.97,0.4,4.83,1.98,1.76,3.38,1.05,47.64,0.83,Tolga Ciğerci,tolga-cigerci,MKE Ankaragücü,
0.22,1.92,62.5,2.91,0.99,0.16,19.04,73.67,1.04,0.11,0.82,1.81,0.6,5.21,3.46,53.92,1.65,Jackson Muleka,jackson-muleka,Beşiktaş,
0.22,1.31,92.31,1.9,0.49,0.27,46.5,87.07,1.79,1.14,3.43,1.63,0.44,3.32,0.22,50.78,0.38,Nicolas Janvier,nicolas-janvier,Alanyaspor,
0.22,1.08,62.5,2.0,0.74,0.3,29.62,82.49,1.43,0.91,3.17,0.95,0.52,3.04,0.56,46.11,1.0,João Novais,joao-novais,Alanyaspor,
0.21,0.43,44.44,0.64,0.32,0.21,50.99,81.82,1.5,0.43,3.1,1.82,1.39,2.67,0.96,51.52,0.53,Berkan Kutlu,berkan-kutlu,Galatasaray,
0.21,2.36,56.3,2.15,0.64,0.35,24.71,75.76,1.52,0.56,0.88,2.12,0.49,5.93,2.36,49.58,1.52,Barış Alper Yılmaz,baris-alper-yilmaz,Galatasaray,
0.21,0.93,62.0,1.08,0.45,0.15,27.97,73.62,1.35,0.72,1.35,1.23,0.99,3.09,1.92,53.02,0.96,Mortadha Ben Ouanes,mortadha-ben-ouanes,Kasımpaşa,
0.21,1.1,47.73,1.84,1.1,0.1,20.24,79.92,1.0,0.0,0.73,1.0,0.31,3.78,1.05,39.83,1.73,Emir Kaan Gültekin,emir-kaan-gultekin,İstanbulspor,
0.21,0.73,43.75,1.05,0.42,0.1,32.34,82.18,0.84,0.21,2.62,2.51,0.73,4.29,0.42,46.88,1.05,Vefa Temel,temel-vefa,İstanbulspor,
0.21,1.34,63.41,0.26,0.21,0.05,28.66,87.4,0.46,0.21,0.67,2.12,0.88,5.11,0.67,58.33,1.65,Bright Osayi-Samuel,bright-osayi-samuel,Fenerbahçe,
0.2,1.89,46.08,1.89,0.8,0.4,15.26,71.56,1.45,0.4,1.2,0.92,0.32,3.61,0.44,44.89,0.8,Altin Zeqiri,zeqiri-altin,Çaykur Rizespor,
0.2,1.11,45.9,2.22,0.95,0.16,15.41,72.98,1.07,0.87,0.36,0.71,0.48,2.81,0.48,39.52,1.07,Can Keleş,can-keles,Fatih Karagümrük,
0.19,1.34,43.75,2.3,0.77,0.0,12.86,69.79,0.77,0.19,0.38,2.3,0.19,5.18,2.69,38.68,1.73,Brayan Riascos,brayan-riascos,Gaziantep FK,
0.19,1.0,62.79,2.01,0.67,0.52,37.38,80.08,2.75,1.56,3.35,1.56,0.33,4.2,0.67,52.4,1.64,Valentin Eysseric,valentin-eysseric,Fatih Karagümrük,
0.19,0.93,51.02,1.15,0.44,0.41,20.36,69.62,1.07,0.85,1.33,1.74,0.7,3.18,1.41,47.69,0.52,Rigoberto Rivas,rigoberto-rivas,Hatayspor,
0.18,1.24,46.67,1.6,0.89,0.36,14.91,73.68,0.89,0.18,0.53,1.07,0.0,4.44,2.31,42.7,2.13,Djakaridja Traore,djakaridja-traore,İstanbulspor,
0.18,1.82,46.43,1.51,0.42,0.18,26.5,77.78,2.14,1.05,0.74,1.09,1.33,3.71,0.18,40.96,0.81,Sam Larsson,sam-larsson,Antalyaspor,
