Gol,Başarılı Top Sürme,Başarılı Top Sürme %,Toplam Şut,İsabetli Şut,Yaratılan Büyük Şans,İsabetli Pas,İsabetli Pas %,Kilit Pas,İsabetli Orta,İsabetli Uzun Top,Top Çalma,Pas Arası,Zeminde Kazanılan İkili Mücadele,Kazanılan Hava Topu Mücadelesi,Kazanılan Toplam İkili Mücadele %,Kendisine Yapılan Faul,player.name,player.slug,team.name,team.shortName
0.17,0.9,44.07,1.49,0.52,0.21,20.82,74.35,0.8,0.76,1.21,1.11,0.69,3.5,0.62,43.27,1.53,Yusuf Erdoğan,yusuf-erdogan,Adana Demirspor,
0.17,1.44,52.08,1.27,0.58,0.23,22.89,78.3,1.33,0.63,0.92,1.04,0.52,3.11,0.23,43.94,0.69,Lazar Marković,lazar-markovic,Gaziantep FK,
0.17,1.16,66.04,1.86,0.6,0.2,31.08,79.83,1.13,0.93,2.6,2.2,0.5,4.69,0.43,44.38,1.33,Florian Loshaj,florian-loshaj,İstanbulspor,
0.17,2.27,53.95,2.38,1.05,0.22,11.4,73.05,0.83,0.11,0.33,1.55,0.72,5.26,0.77,47.19,1.44,Renaldo Cephas,renaldo-cephas,MKE Ankaragücü,
0.16,1.15,50.0,1.73,0.58,0.0,21.04,79.75,0.74,0.74,0.9,0.9,0.99,3.04,0.58,38.6,0.99,Abdoulay Diaby,abdoulay-diaby,Pendikspor,
0.16,0.91,50.0,2.05,0.52,0.49,29.55,75.71,2.97,2.05,2.38,1.11,0.94,2.61,0.07,40.8,0.59,Edin Višća,edin-visca,Trabzonspor,
0.16,0.45,61.11,1.34,0.32,0.04,50.64,85.13,0.41,0.24,3.41,1.01,1.3,2.19,3.53,60.0,0.73,Abdülkerim Bardakcı,abdulkerim-bardakci,Galatasaray,
0.16,0.45,29.17,1.91,0.78,0.13,21.89,77.05,1.39,0.55,0.48,2.2,0.52,3.46,1.0,39.88,0.84,Carlo Holse,carlo-holse,Yılport Samsunspor,
0.16,0.32,33.33,1.45,0.48,0.0,16.91,69.54,0.97,0.16,0.16,1.45,0.97,3.54,3.06,39.05,1.93,Armin Hodžić,armin-hodzic,Hatayspor,
0.16,1.83,51.35,1.73,0.64,0.32,19.9,75.36,1.19,0.67,0.74,2.02,0.54,4.78,0.99,45.34,0.93,Halil Akbunar,halil-akbunar,Pendikspor,
0.16,0.78,62.5,1.71,0.47,0.21,12.63,72.97,0.73,0.16,0.47,1.25,0.31,3.64,1.61,41.22,1.61,Martin Minchev,minchev-martin,Çaykur Rizespor,
0.16,0.16,50.0,0.93,0.26,0.0,25.56,79.01,0.26,0.05,1.45,1.56,1.61,2.59,1.97,61.54,0.99,Marko Jevtović,marko-jevtovic,Gaziantep FK,
0.15,0.0,0.0,0.81,0.23,0.04,27.81,78.69,0.19,0.0,2.01,1.51,1.12,2.24,2.39,58.54,0.77,Arda Kızıldağ,arda-kizildag,Gaziantep FK,
0.15,0.23,54.55,0.73,0.39,0.04,51.56,84.73,0.62,0.0,2.81,1.0,0.5,1.5,3.89,65.42,0.31,Steven​ N'Zonzi,steven-nzonzi,Konyaspor,
0.15,1.13,70.97,1.18,0.46,0.15,27.65,79.23,1.44,0.67,2.67,1.08,0.57,3.39,1.03,50.29,1.18,Olivier Kemen,olivier-kemen,Başakşehir FK,
0.15,0.77,45.45,1.61,0.61,0.08,21.45,79.32,0.84,0.23,1.3,2.45,1.0,4.9,0.31,50.37,1.69,Taxiarchis Fountas,taxiarchis-fountas,Trabzonspor,
0.15,2.26,58.44,2.97,1.21,0.45,21.07,79.21,2.41,1.61,2.56,1.11,0.4,4.47,0.1,52.91,1.16,Yusuf Sarı,yusuf-sari,Adana Demirspor,
0.15,2.7,58.7,1.05,0.2,0.1,36.21,83.49,0.65,0.5,1.05,2.0,1.0,6.06,1.05,54.62,1.4,Loide Augusto,loide-augusto,Alanyaspor,
0.15,0.75,50.0,2.63,0.83,0.15,13.51,68.18,0.68,0.23,0.83,0.53,0.3,1.95,2.33,37.75,0.75,Kevin Lasagna,kevin-lasagna,Fatih Karagümrük,
0.15,0.48,44.83,1.34,0.41,0.07,29.46,81.35,1.08,0.26,1.19,1.19,0.82,3.15,1.0,48.91,1.52,Marcus Rohdén,marcus-rohden,Fatih Karagümrük,
0.15,0.65,81.82,0.4,0.18,0.04,52.24,88.78,0.33,0.07,2.54,0.94,1.56,2.68,2.07,56.96,1.09,Jerome Opoku,opoku-jerome,Başakşehir FK,
0.14,0.42,100.0,1.26,0.14,0.0,22.95,78.47,0.42,0.14,2.52,1.96,1.26,2.8,1.26,50.0,0.56,Mehdi Boudjemaa,mehdi-boudjemaa,Hatayspor,
0.14,1.08,54.39,1.08,0.17,0.49,20.28,72.86,1.85,0.84,0.84,2.17,0.77,4.65,0.94,49.08,1.4,Emre Kılınç,emre-kilinc,,Yılport Samsunspor
0.14,1.75,43.86,1.61,0.91,0.07,16.97,74.31,1.33,0.21,0.56,0.91,0.42,3.14,0.35,32.05,0.49,Clinton N'Jie,clinton-njie,,Sivasspor
0.14,1.99,47.78,1.81,0.46,0.19,19.05,79.65,1.11,0.19,0.65,1.2,0.56,5.01,1.48,43.21,1.81,Babajide David Akintola,babajide-david-akintola,,Çaykur Rizespor
0.14,0.83,61.22,0.5,0.17,0.28,29.09,75.75,2.42,2.31,2.64,2.4,1.43,3.66,0.77,60.53,0.47,Guilherme Haubert Sityá,guilherme-haubert-sitya,,Konyaspor
0.14,1.78,56.52,2.88,0.82,0.0,11.8,81.13,0.55,0.0,0.14,0.41,0.14,4.66,1.23,42.16,2.47,Britt Assombalonga,britt-assombalonga,,Antalyaspor
0.14,1.23,48.65,1.64,0.68,0.21,11.34,75.45,1.16,0.41,0.21,0.41,0.14,2.12,0.82,30.94,0.48,Julien Ngoy,julien-ngoy,,Kasımpaşa
0.14,0.71,53.06,1.88,0.57,0.38,28.88,73.48,2.83,1.63,2.64,1.71,0.54,4.38,0.65,49.73,1.99,Haris Hajradinović,haris-hajradinovic,,Kasımpaşa
0.13,0.85,51.35,1.3,0.45,0.09,27.39,83.74,0.67,0.45,1.88,1.7,1.34,4.51,1.03,55.61,2.01,Ogün Özçiçek,ogun-ozcicek,,Gaziantep FK
0.13,1.86,56.0,1.73,0.53,0.0,12.78,59.26,0.67,0.4,0.4,0.93,0.4,5.06,4.13,46.94,2.26,Philippe Keny,philippe-keny,,Başakşehir FK
0.13,0.18,80.0,0.53,0.13,0.04,49.74,84.95,0.31,0.0,4.25,1.73,2.35,2.79,2.66,61.19,0.93,Alexander Djiku,alexander-djiku,,Fenerbahçe
0.13,0.79,51.43,1.41,0.31,0.26,37.85,80.41,1.37,0.35,4.37,2.12,0.66,3.57,2.03,45.85,0.71,Ali Karimi,ali-karimi,,Kayserispor
0.13,1.1,51.02,2.19,0.66,0.31,47.48,83.55,1.36,0.26,3.29,2.24,1.01,4.91,0.18,50.22,1.71,Fred,fred,,Fenerbahçe
0.13,2.62,64.52,2.49,0.92,0.0,37.39,89.62,0.92,0.52,1.18,1.31,0.52,6.56,0.39,58.24,2.62,Pione Sisto,pione-sisto,,Alanyaspor
0.13,3.6,70.51,2.49,1.24,0.07,27.43,88.4,0.98,0.2,1.83,0.59,0.59,5.5,0.26,54.66,1.31,Anastasios Chatzigiovanis,anastasios-chatzigiovanis,,MKE Ankaragücü
0.13,0.29,53.85,0.88,0.29,0.13,37.16,80.88,1.09,0.97,5.93,1.39,0.84,2.48,0.76,52.74,0.8,Jure Balkovec,jure-balkovec,,Alanyaspor
0.12,0.5,50.0,1.49,0.5,0.5,32.03,81.39,1.37,0.25,1.74,0.37,1.24,1.99,0.87,35.94,1.12,Flavio Paoletti,paoletti-flavio,,Fatih Karagümrük
0.12,0.49,70.59,1.23,0.25,0.08,37.04,80.37,1.51,0.9,4.67,2.25,0.65,3.93,1.15,54.39,1.19,Pedrinho,pedrinho,,MKE Ankaragücü
0.12,0.8,61.9,0.61,0.18,0.06,45.76,85.29,1.22,0.49,4.04,1.41,0.98,2.88,0.43,45.76,0.67,Sofiane Feghouli,sofiane-feghouli,,Fatih Karagümrük
0.12,1.34,55.0,1.59,0.61,0.37,26.26,81.44,1.34,0.49,0.73,1.95,0.85,4.52,0.49,40.2,1.22,Roman Kvet,roman-kvet,,Sivasspor
0.12,3.59,63.83,2.51,0.96,0.0,24.06,81.05,1.91,1.2,1.2,1.56,0.6,8.38,0.0,53.44,3.23,Emre Mor,emre-mor,,Fatih Karagümrük
0.12,0.24,60.0,0.72,0.24,0.0,30.93,85.21,0.0,0.0,2.03,1.11,1.83,1.83,2.66,63.13,0.52,Caner Osmanpaşa,caner-osmanpasa,Sivasspor,
0.12,0.31,61.54,0.94,0.27,0.0,37.39,79.42,0.71,0.04,3.49,1.96,1.65,3.18,2.55,57.48,0.94,Chandrel Massanga,chandrel-massanga,Hatayspor,
0.12,0.64,61.11,1.06,0.29,0.23,46.67,86.62,1.06,0.64,4.98,1.35,0.94,2.81,0.82,42.76,0.82,Görkem Sağlam,gorkem-saglam,Hatayspor,
0.11,0.46,57.14,0.8,0.23,0.34,25.83,74.75,1.03,0.92,1.84,0.92,1.03,1.95,2.18,52.17,0.57,Kingsley Schindler,kingsley-schindler,Yılport Samsunspor,
0.11,0.15,44.44,0.83,0.23,0.04,39.31,79.48,0.23,0.0,3.49,1.47,0.9,2.18,2.97,52.09,0.6,Rick Van Drongelen,rick-van-drongelen,Yılport Samsunspor,
0.11,0.39,87.5,0.96,0.22,0.0,55.62,83.19,0.22,0.0,3.65,2.19,1.24,3.37,2.92,58.64,0.79,Davinson Sánchez,davinson-sanchez,Galatasaray,
0.11,0.89,57.14,1.22,0.33,0.11,38.52,77.68,1.66,0.44,2.32,1.66,0.77,3.54,1.44,35.71,1.0,Eduart Rroca,eduart-rroca,İstanbulspor,
0.11,1.68,73.02,1.32,0.33,0.04,33.88,83.63,1.06,0.26,2.23,3.63,1.43,7.77,0.7,58.48,2.45,Gedson Fernandes,gedson-fernandes,Beşiktaş,
0.11,0.94,50.98,1.12,0.25,0.18,27.96,76.21,1.12,0.76,2.21,1.48,1.41,3.48,0.76,49.37,1.09,Erdoğan Yeşilyurt,erdogan-yesilyurt,Antalyaspor,
0.11,0.53,45.45,2.32,0.32,0.42,29.54,81.16,1.37,0.84,1.27,2.11,0.53,5.17,0.42,52.48,2.53,Endri Çekiçi,endri-cekici,Pendikspor,
0.11,1.16,45.83,1.65,0.39,0.14,26.06,81.09,0.74,0.04,1.69,1.55,0.46,4.99,0.74,46.84,2.28,Dario Šarić,dario-saric,Antalyaspor,
0.1,0.59,56.67,1.9,0.55,0.24,43.89,79.28,1.66,1.24,8.57,1.24,0.73,2.32,0.52,52.23,0.48,Jonjo Shelvey,jonjo-shelvey,Çaykur Rizespor,
0.1,0.77,50.0,1.58,0.51,0.15,18.23,73.61,0.77,0.31,0.77,1.63,0.26,3.83,1.28,37.74,1.48,Mendy Mamadou,mendy-mamadou,İstanbulspor,
0.1,0.86,51.52,1.17,0.46,0.05,25.2,76.58,0.66,0.1,1.98,1.83,0.76,3.75,0.96,45.37,1.12,Taylan Antalyalı,taylan-antalyali,Yılport Samsunspor,
0.1,1.72,45.95,1.42,0.81,0.4,14.78,76.04,2.13,1.32,0.3,1.52,0.3,4.66,0.3,50.52,1.42,Modou Barrow,modou-barrow,Sivasspor,
0.1,1.21,57.14,1.45,0.54,0.57,33.19,84.06,2.69,2.05,3.64,1.28,0.67,3.6,0.5,45.69,1.14,Alexandru Maxim,alexandru-maxim,Gaziantep FK,
0.1,1.23,48.1,1.3,0.29,0.29,26.5,81.76,1.33,0.36,1.1,1.14,0.65,3.15,0.39,42.25,0.78,Alassane Ndao,ndao-alassane,Konyaspor,
0.1,0.14,60.0,0.58,0.24,0.05,36.99,79.15,0.14,0.05,3.09,1.16,1.4,2.85,2.46,62.86,1.59,Alpaslan Öztürk,alpaslan-ozturk,Pendikspor,
0.1,0.86,39.13,2.34,0.91,0.14,19.18,71.35,0.81,0.33,0.91,1.72,0.81,3.44,2.25,44.4,0.86,Sander van de Streek,sander-van-de-streek,Antalyaspor,
0.09,1.16,61.67,0.97,0.25,0.06,22.86,71.77,0.69,0.5,1.95,2.26,1.23,4.53,1.73,51.29,1.13,Cláudio Winck,claudio-winck,Kasımpaşa,
0.09,2.35,52.08,1.55,0.33,0.19,17.96,79.92,0.85,0.33,0.71,2.12,0.85,7.57,0.61,50.29,3.1,Marlos Moreno,marlos-moreno,Konyaspor,
0.09,1.27,40.91,1.74,0.47,0.23,14.63,71.56,1.45,0.75,0.61,0.84,0.33,3.61,0.52,38.94,1.5,Valon Ethemi,valon-ethemi,Konyaspor,
0.09,0.28,60.0,0.37,0.28,0.09,53.57,86.4,0.19,0.0,4.78,1.97,0.75,2.53,1.59,54.32,0.28,Fatih Aksoy,fatih-aksoy,Alanyaspor,
0.09,0.23,62.5,0.64,0.14,0.05,37.92,82.53,0.14,0.0,3.16,1.01,0.92,1.7,2.15,53.85,0.5,Attila Mocsi,attila-mocsi,Çaykur Rizespor,
0.09,0.15,71.43,0.6,0.15,0.09,30.92,73.84,0.51,0.15,3.86,1.08,2.18,1.5,2.33,65.31,0.27,Papy Djilobodji,papy-djilobodji,Gaziantep FK,
0.09,0.18,57.14,0.94,0.27,0.04,41.81,77.94,0.45,0.13,4.47,2.37,1.92,3.57,2.28,60.37,1.03,Welinton,welinton,Pendikspor,
0.09,1.49,65.38,1.57,0.52,0.26,25.43,78.86,1.66,0.96,0.7,0.61,0.26,3.76,1.05,51.4,1.75,Serdar Gürler,serdar-gurler,Başakşehir FK,
0.09,1.11,48.15,1.19,0.43,0.17,23.18,80.47,0.94,0.26,0.94,1.79,0.77,4.77,0.85,42.86,1.88,Emirhan İlkhan,emirhan-ilkhan,Başakşehir FK,
0.09,0.77,52.94,1.36,0.34,0.17,26.24,79.92,1.02,0.55,1.45,1.79,0.89,3.06,0.55,52.15,0.6,Gökcan Kaya,gokcan-kaya,Pendikspor,
0.08,1.95,60.53,1.99,0.55,0.08,20.47,74.69,1.44,0.93,1.86,1.69,0.55,5.16,0.13,44.64,1.52,Olimpiu Moruțan,olimpiu-morutan,MKE Ankaragücü,
0.08,0.65,40.0,0.81,0.32,0.16,19.42,75.95,1.13,0.57,0.16,1.78,0.65,4.13,1.54,46.05,1.78,Iron Gomis,iron-gomis,Kasımpaşa,
0.08,0.71,50.0,0.87,0.16,0.4,34.8,79.42,1.58,0.55,1.58,1.82,1.58,3.48,1.11,50.88,1.11,Mert Müldür,mert-muldur,Fenerbahçe,
0.08,0.43,42.31,0.66,0.16,0.19,40.11,81.72,0.89,0.54,2.83,1.67,0.85,2.91,0.47,53.37,0.85,Florent Hadergjonaj,florent-hadergjonaj,Alanyaspor,
0.08,1.31,53.13,1.0,0.38,0.0,42.35,87.05,0.46,0.0,2.08,1.54,2.08,4.3,1.0,53.08,1.46,Racine Coly,racine-coly,İstanbulspor,
0.08,1.38,51.43,2.46,0.77,0.54,42.28,82.86,2.84,2.15,2.76,1.61,0.46,4.37,0.61,40.12,1.38,Rachid Ghezzal,rachid-ghezzal,Beşiktaş,
0.08,0.54,58.33,1.91,0.46,0.08,27.78,81.57,0.99,0.46,1.22,0.92,0.61,2.14,1.07,40.78,0.69,Danijel Aleksić,danijel-aleksic,Başakşehir FK,
0.07,0.29,27.59,0.91,0.36,0.22,24.2,79.4,0.8,0.44,1.2,1.85,0.65,3.01,0.44,43.78,0.87,Yusuf Özdemir,yusuf-ozdemir,Alanyaspor,
0.07,0.14,40.0,0.63,0.21,0.07,35.94,78.46,0.14,0.0,3.59,1.34,0.35,2.54,2.82,53.9,1.06,Salih Dursun,salih-dursun,Fatih Karagümrük,
0.07,0.04,100.0,0.67,0.21,0.0,48.57,83.66,0.18,0.04,2.38,0.77,1.58,1.4,4.52,68.98,0.81,Victor Nelsson,victor-nelsson,Galatasaray,
0.07,0.62,75.0,0.69,0.21,0.07,24.53,73.9,0.9,0.55,1.11,2.63,2.36,4.43,1.11,56.34,1.18,Nazım Sangaré,nazim-sangare,Fatih Karagümrük,
0.07,0.07,100.0,0.47,0.07,0.0,46.35,83.45,0.0,0.0,3.51,1.22,1.01,1.89,2.16,56.6,0.61,Berkay Sülüngöz,berkay-sulungoz,,Pendikspor
0.07,1.01,52.63,1.31,0.57,0.24,28.77,80.91,2.02,1.75,2.52,1.04,0.44,3.5,0.47,47.2,1.45,Deniz Türüç,deniz-turuc,,Başakşehir FK
0.07,0.2,66.67,0.43,0.07,0.0,29.5,78.71,0.46,0.03,2.12,2.25,1.69,3.44,1.85,62.99,1.03,Uğurcan Yazğılı,ugurcan-yazgili,,Konyaspor
0.07,1.01,46.97,0.69,0.29,0.29,32.43,83.15,1.63,0.69,1.31,1.86,0.29,5.56,0.62,57.45,2.68,Efecan Karaca,efecan-karaca,,Alanyaspor
0.07,0.62,76.0,0.88,0.1,0.03,44.77,85.15,0.33,0.03,4.46,1.27,1.04,2.67,1.04,55.07,0.81,Andreaw Gravillon,andreaw-gravillon,,Adana Demirspor
0.06,1.3,44.44,1.56,0.26,0.13,17.96,75.68,2.2,1.36,0.97,0.97,0.26,3.05,0.32,42.28,0.84,Zymer Bytyqi,zymer-bytyqi,,Antalyaspor
0.06,0.91,58.33,0.58,0.19,0.0,30.17,75.16,0.65,0.06,3.76,1.75,0.97,3.95,0.97,53.52,1.29,Benjamin Stambouli,benjamin-stambouli,,Adana Demirspor
0.06,0.93,72.5,0.83,0.26,0.16,36.29,89.53,0.67,0.06,1.02,1.15,0.57,2.78,0.61,49.07,0.7,Berkay Özcan,berkay-ozcan,,Başakşehir FK
0.06,0.13,66.67,0.48,0.1,0.03,26.74,86.83,0.13,0.0,1.05,1.36,1.05,1.9,1.62,65.29,0.44,Nicolas N'Koulou,nicolas-nkoulou,,Gaziantep FK
0.06,0.32,83.33,0.88,0.38,0.19,25.73,73.91,1.83,2.02,1.7,1.2,0.76,2.14,2.52,60.16,0.63,Faouzi Ghoulam,faouzi-ghoulam,,Hatayspor
0.06,0.25,50.0,0.82,0.25,0.0,25.29,77.5,0.44,0.25,2.01,1.95,0.88,2.51,1.26,46.51,0.31,Kerim Alıcı,kerim-alici,,Hatayspor
0.06,1.43,52.27,1.68,0.5,0.19,20.99,79.16,2.17,1.43,1.06,3.35,0.62,6.58,0.62,54.72,1.8,Gustavo Sauer,gustavo-sauer,,Çaykur Rizespor
0.06,0.18,42.86,1.66,0.52,0.09,28.34,77.74,0.61,0.09,2.37,1.63,1.78,3.26,2.15,62.63,1.54,Gökhan Gül,gokhan-gul,,Kasımpaşa
0.06,0.24,80.0,0.67,0.18,0.0,27.73,80.32,0.24,0.0,2.02,2.14,1.04,2.76,2.02,58.21,0.37,Ertuğrul Ersoy,ertugrul-ersoy,,Gaziantep FK
0.06,0.33,50.0,0.58,0.12,0.06,36.58,78.64,0.4,0.15,2.37,2.07,1.34,2.86,2.04,53.85,0.49,Yasin Özcan,yasin-ozcan,,Kasımpaşa
0.06,0.3,83.33,0.36,0.06,0.0,46.54,87.03,0.06,0.0,2.35,1.69,1.02,3.26,3.8,71.78,1.51,Bahadır Öztürk,bahadir-ozturk,,Antalyaspor
0.06,0.54,56.25,0.72,0.18,0.12,37.12,83.71,1.25,1.01,3.16,1.73,0.72,2.63,1.25,56.03,0.36,Erdem Özgenç,erdem-ozgenc,,Pendikspor
0.06,1.48,65.79,1.48,0.42,0.0,34.45,88.16,0.89,0.18,1.84,2.31,1.13,7.17,0.53,63.11,3.44,Badou Ndiaye,badou-ndiaye,,Pendikspor
