Gol,Başarılı Top Sürme,Başarılı Top Sürme %,Toplam Şut,İsabetli Şut,Yaratılan Büyük Şans,İsabetli Pas,İsabetli Pas %,Kilit Pas,İsabetli Orta,İsabetli Uzun Top,Top Çalma,Pas Arası,Zeminde Kazanılan İkili Mücadele,Kazanılan Hava Topu Mücadelesi,Kazanılan Toplam İkili Mücadele %,Kendisine Yapılan Faul,player.name,player.slug,team.name,team.shortName
0.06,1.2,43.62,0.73,0.15,0.23,25.59,78.77,0.85,0.44,1.2,1.94,1.56,5.34,0.65,54.84,2.2,Mustafa Eskihellaç,mustafa-eskihellac,,Gaziantep FK
0.06,1.9,44.59,0.98,0.58,0.29,24.92,76.5,0.98,0.4,0.75,1.5,0.81,4.6,1.04,50.52,1.21,David Sambissa,david-sambissa,,İstanbulspor
0.06,0.4,82.35,0.26,0.06,0.06,43.71,87.13,0.32,0.0,3.59,1.26,0.77,2.3,1.81,59.09,0.66,Guy-Marcelin Kilama,guy-marcelin-kilama,,Hatayspor
0.06,1.25,66.67,1.14,0.23,0.23,39.16,81.21,1.14,0.4,3.31,2.34,0.74,5.07,1.03,51.2,1.48,Salih Uçan,salih-ucan,,Beşiktaş
0.06,0.67,57.14,1.0,0.5,0.11,22.18,69.46,0.95,0.11,1.45,2.73,1.17,5.29,0.78,46.98,1.89,Furkan Soyalp,furkan-soyalp,,Gaziantep FK
0.05,0.89,48.57,0.58,0.21,0.0,37.79,83.59,0.95,0.53,1.26,1.84,1.42,3.58,1.58,49.25,0.95,Sacha Boey,boey-sacha,,Galatasaray
0.05,1.05,42.55,1.47,0.58,0.37,18.77,72.27,1.47,1.0,0.95,2.16,0.47,4.94,0.74,43.2,1.73,Max Gradel,max-gradel,,Gaziantep FK
0.05,0.2,30.77,1.18,0.46,0.1,23.66,75.78,0.97,0.31,1.38,1.74,0.92,4.7,1.58,52.79,2.81,Oğulcan Ülgün,ogulcan-ulgun,,Konyaspor
0.05,0.5,52.63,1.3,0.35,0.05,39.59,86.59,0.5,0.0,2.24,1.94,0.5,3.59,1.6,52.26,1.15,Leroy Fer,leroy-fer,,Alanyaspor
0.05,0.68,70.0,0.29,0.1,0.19,34.79,81.38,1.11,0.82,1.83,2.32,1.25,4.1,0.77,56.11,1.16,Bünyamin Balcı,bunyamin-balci,,Antalyaspor
0.05,0.38,47.06,0.47,0.05,0.09,39.19,76.85,0.66,0.8,2.5,1.46,0.99,2.64,1.56,52.66,0.8,Lucas Lima,lucas-lima,,Başakşehir FK
0.05,0.33,63.64,0.89,0.09,0.0,37.17,81.71,0.42,0.05,3.48,2.68,1.41,3.43,1.13,48.74,0.52,Youssef Aït Bennasser,youssef-ait-bennasser,,Yılport Samsunspor
0.05,1.73,57.81,0.75,0.23,0.28,35.06,79.3,1.59,0.7,1.87,1.31,0.61,4.25,0.51,43.22,1.21,Fredrik Midtsjø,fredrik-midtsjo,,Pendikspor
0.05,1.02,64.71,1.07,0.33,0.14,29.27,82.98,0.65,0.09,2.75,2.05,1.02,3.58,0.84,45.45,0.51,Ali Kaan Güneren,ali-kaan-guneren,,MKE Ankaragücü
0.04,0.36,53.33,0.53,0.18,0.18,28.16,73.13,1.24,1.33,2.93,2.09,1.73,3.15,1.73,57.29,0.71,Zeki Yavru,zeki-yavru,,Yılport Samsunspor
0.04,0.53,57.14,1.95,0.49,0.13,24.27,78.4,1.2,0.84,1.24,1.24,0.53,2.66,0.75,44.0,0.89,Alexandru Cicâldău,alexandru-cicaldau,,Konyaspor
0.04,0.35,57.14,0.74,0.26,0.13,25.65,77.65,1.66,1.35,1.57,1.79,0.79,2.62,0.26,42.31,0.48,Casper Højer,casper-hojer,,Çaykur Rizespor
0.04,0.17,50.0,0.44,0.04,0.0,51.37,85.36,0.09,0.0,3.1,1.0,1.09,2.31,1.92,53.3,1.13,Federico Ceccherini,federico-ceccherini,,Fatih Karagümrük
0.04,0.17,44.44,0.52,0.26,0.04,35.64,77.59,0.43,0.0,3.98,1.38,1.56,1.64,2.42,61.44,0.09,Kenneth Omeruo,kenneth-omeruo,,Kasımpaşa
0.04,0.26,42.86,0.94,0.26,0.3,43.32,84.25,1.24,0.47,4.01,1.41,1.45,2.26,2.39,56.48,0.64,Kaan Ayhan,kaan-ayhan,,Galatasaray
0.04,0.64,53.57,0.43,0.09,0.21,32.71,79.26,0.85,0.64,3.28,2.77,1.53,5.66,1.58,60.5,2.3,Ahmet Oğuz,ahmet-oguz,,Konyaspor
0.04,0.43,32.26,0.21,0.09,0.09,29.38,80.89,0.55,0.38,1.49,0.72,0.94,2.13,0.64,41.14,0.98,Demeaco Duhaney,duhaney-demeaco,,İstanbulspor
0.04,0.08,40.0,0.25,0.13,0.04,36.16,85.28,0.67,0.0,1.8,1.97,1.17,2.51,0.92,38.86,0.46,Modestas Vorobjovas,modestas-vorobjovas,,İstanbulspor
0.04,0.08,40.0,0.33,0.08,0.08,46.02,88.87,0.17,0.04,3.07,0.91,0.54,1.49,1.12,49.61,0.5,Joseph Attamah,joseph-attamah,,Kayserispor
0.04,0.08,50.0,0.54,0.08,0.0,53.47,90.98,0.21,0.0,3.64,0.66,0.75,1.45,2.28,57.69,0.7,Stefano Denswil,stefano-denswil,,Trabzonspor
0.04,1.84,47.87,1.96,0.78,0.2,28.01,78.38,1.27,0.53,2.04,1.55,0.82,5.07,0.65,41.92,1.76,Jackson,jackson,,İstanbulspor
0.04,0.29,77.78,0.12,0.04,0.04,32.0,77.88,0.24,0.04,2.73,0.98,1.35,1.59,2.4,54.75,0.33,Ľubomír Šatka,ubomir-satka,,Yılport Samsunspor
0.04,0.63,61.54,1.46,0.32,0.12,38.45,82.51,0.71,0.24,2.57,3.01,0.63,5.06,1.38,59.93,1.42,Muammer Sarıkaya,muammer-sarikaya,,Çaykur Rizespor
0.04,0.59,62.5,0.59,0.16,0.04,47.81,85.65,0.59,0.08,5.47,2.73,1.56,5.12,1.45,59.57,1.84,Berat Ayberk Özdemir,berat-ayberk-ozdemir,,Trabzonspor
0.04,0.93,58.54,0.47,0.16,0.16,36.89,81.53,1.13,0.89,3.38,1.13,0.58,3.23,0.54,54.19,1.17,Léo Dubois,leo-dubois,,Başakşehir FK
0.04,1.0,58.7,0.71,0.19,0.11,28.44,79.79,1.08,0.37,2.04,2.6,0.33,5.98,0.41,57.91,2.41,Charis Charisis,charis-charisis,,Sivasspor
0.04,0.26,53.85,0.88,0.29,0.07,27.73,83.7,0.81,0.4,1.36,1.32,1.43,2.31,0.4,47.13,0.73,Ali Yaşar,ali-yasar,,İstanbulspor
0.04,1.11,42.47,2.32,0.64,0.57,24.1,80.38,2.35,1.75,1.03,1.39,0.46,3.74,1.07,43.69,1.32,Miguel Cardoso,miguel-cardoso,,Kayserispor
0.04,0.28,44.44,0.88,0.14,0.14,39.25,82.78,0.91,0.95,1.72,1.89,1.47,2.49,0.6,46.07,0.32,Güray Vural,guray-vural,,Antalyaspor
0.03,0.07,66.67,0.31,0.14,0.1,29.97,82.62,0.17,0.0,3.36,0.38,0.87,0.62,1.42,51.3,0.28,Aaron Appindangoyé,aaron-appindangoye,,Sivasspor
0.03,0.97,74.36,0.64,0.13,0.07,39.13,88.33,0.23,0.03,1.98,1.51,0.44,3.86,0.91,55.04,1.44,Batista Mendy,batista-mendy,,Trabzonspor
0.03,0.2,50.0,0.83,0.27,0.1,38.24,78.1,0.63,0.07,4.83,2.17,2.26,3.3,2.5,58.59,0.93,Emirhan Topçu,emirhan-topcu,,Çaykur Rizespor
0.03,0.49,69.57,0.77,0.22,0.09,44.58,89.13,0.53,0.09,1.76,2.29,2.19,3.83,2.16,59.88,1.11,Richard Cândido,richard-candido,,Alanyaspor
0.03,0.27,50.0,0.93,0.12,0.12,56.74,89.52,0.87,0.12,3.58,2.41,1.26,4.27,0.78,52.17,1.65,Lucas Torreira,lucas-torreira,,Galatasaray
0.03,0.12,66.67,0.87,0.18,0.03,47.26,84.96,0.18,0.09,3.44,2.15,1.55,3.11,1.91,55.81,0.84,Veysel Sarı,veysel-sari,,Antalyaspor
0.03,0.59,76.92,0.44,0.12,0.21,30.03,74.84,1.17,1.14,2.64,2.5,1.03,3.9,1.06,61.23,0.85,Nuno Sequeira,nuno-sequeira,,Pendikspor
0.03,0.12,100.0,0.5,0.12,0.03,44.0,89.19,0.21,0.0,2.37,1.23,1.29,1.7,2.37,63.47,0.38,Uroš Radaković,uros-radakovic,,MKE Ankaragücü
0.03,1.07,61.67,0.4,0.03,0.14,34.0,78.66,0.95,0.58,1.97,2.37,1.24,4.19,0.75,56.25,0.78,Münir Levent Mercan,munir-levent-mercan,,Fatih Karagümrük
0.03,0.17,75.0,0.14,0.03,0.03,45.79,86.05,0.2,0.06,2.47,1.29,1.15,2.05,1.21,51.56,0.62,Nihad Mujakić,nihad-mujakic,,MKE Ankaragücü
0.03,0.36,43.33,1.06,0.25,0.03,31.64,81.96,0.17,0.06,2.38,1.48,1.12,3.22,0.81,49.48,1.43,Soner Dikmen,soner-dikmen,,Konyaspor
0.03,1.54,61.96,0.89,0.38,0.27,45.72,84.8,1.38,0.65,2.79,2.03,0.95,5.22,0.7,60.0,1.65,Ferdi Kadıoğlu,ferdi-kadioglu,,Fenerbahçe
0.0,0.1,66.67,0.31,0.0,0.05,59.3,90.22,0.1,0.0,2.75,2.45,2.24,3.52,3.01,59.81,1.07,Ousseynou Ba,ousseynou-ba,,Başakşehir FK
0.0,1.13,76.32,1.01,0.16,0.08,50.72,85.26,1.13,0.23,2.41,2.83,1.71,5.2,2.25,55.49,1.24,İsmail Yüksek,ismail-yuksek,,Fenerbahçe
0.0,0.6,64.29,0.37,0.13,0.03,54.47,89.09,0.53,0.03,2.47,1.43,1.1,2.9,3.23,62.16,0.87,Léo Duarte,leo-duarte,,Başakşehir FK
0.0,0.44,76.92,0.17,0.0,0.17,36.0,85.6,1.0,0.39,1.53,2.18,1.26,4.27,1.44,64.22,1.7,Jonas Svensson,jonas-svensson,,Beşiktaş
0.0,0.13,80.0,0.77,0.19,0.03,53.47,85.51,0.26,0.06,6.78,1.67,1.29,1.99,1.35,52.26,0.19,Semih Güler,semih-guler,,Adana Demirspor
0.0,0.54,66.67,0.2,0.07,0.4,55.64,87.17,1.48,1.21,4.56,1.28,0.94,2.89,1.21,53.98,1.07,Amir Hadžiahmetović,amir-hadziahmetovic,,Beşiktaş
0.0,1.55,63.27,1.95,0.75,0.45,31.0,82.03,2.8,2.05,2.0,0.85,0.35,4.04,0.5,44.83,1.65,Ramzi Safuri,ramzi-safuri,,Antalyaspor
0.0,0.93,83.33,0.87,0.19,0.12,46.83,83.13,0.31,0.0,3.66,1.93,1.74,3.29,2.61,62.91,0.5,Francisco Calvo,francisco-calvo,,Konyaspor
0.0,0.26,100.0,0.2,0.0,0.07,47.8,87.14,0.2,0.0,4.09,1.85,1.19,2.77,1.12,54.13,0.66,Ibrahim Drešević,ibrahim-dresevic,,Fatih Karagümrük
0.0,1.11,43.33,0.6,0.0,0.17,29.06,83.91,1.63,0.6,0.26,2.14,0.77,4.11,1.11,47.29,0.94,Abdülkadir Ömür,abdulkadir-omur,,Trabzonspor
0.0,0.27,70.0,0.42,0.11,0.04,47.92,86.92,0.23,0.19,2.48,1.75,1.11,3.13,2.37,62.34,1.18,Necip Uysal,necip-uysal,,Beşiktaş
0.0,0.29,60.0,0.38,0.14,0.0,33.32,83.45,0.05,0.05,3.93,1.68,1.01,2.01,1.58,61.48,0.05,Samba Camara,samba-camara,,Sivasspor
0.0,0.23,100.0,0.61,0.08,0.0,66.11,87.65,0.31,0.15,3.74,0.84,1.15,1.6,2.37,54.74,0.61,Nuno Lima,nuno-lima,,Alanyaspor
0.0,1.42,71.11,0.4,0.18,0.13,37.17,85.83,1.07,0.22,2.49,2.13,0.93,4.36,0.58,54.95,0.8,Arnaud Lusamba,arnaud-lusamba,,Pendikspor
0.0,0.34,50.0,0.41,0.07,0.0,22.67,76.67,0.27,0.0,1.5,3.14,1.71,4.37,1.71,54.94,0.89,Júnior Morais,junior-morais,,Gaziantep FK
0.0,0.2,50.0,0.3,0.1,0.05,48.35,87.37,0.3,0.0,3.32,1.34,1.09,2.13,1.29,56.56,0.6,Ömer Toprak,omer-toprak,,Antalyaspor
0.0,0.2,100.0,0.39,0.13,0.13,47.31,88.75,0.2,0.0,3.19,0.98,1.3,1.63,2.09,55.34,0.52,Nikola Maksimović,nikola-maksimovic,Hatayspor,
0.0,1.14,64.71,0.88,0.31,0.0,37.79,90.21,1.04,0.05,1.09,1.87,0.88,5.71,0.57,56.28,2.7,Édouard Michut,edouard-michut,Adana Demirspor,
0.0,1.56,59.52,1.81,0.69,0.25,20.55,75.86,1.56,1.0,2.24,1.12,0.31,5.42,0.44,51.37,2.8,Emrah Başsan,emrah-bassan,Sivasspor,
0.0,0.16,100.0,0.48,0.0,0.0,52.49,91.23,0.16,0.0,2.48,0.8,0.8,1.92,2.32,66.25,1.04,Rodrigo Becão,rodrigo-becao,Fenerbahçe,
0.0,0.52,70.0,0.37,0.0,0.07,33.73,82.94,0.97,0.6,3.51,2.09,1.34,3.36,0.6,56.99,0.75,Ömer Ali Şahiner,omer-ali-sahiner,Başakşehir FK,
0.0,0.27,70.0,0.77,0.08,0.19,52.26,87.69,0.69,0.35,3.19,1.15,0.58,2.61,1.08,49.74,1.19,Jakub Kałuziński,jakub-kaluzinski,Antalyaspor,
0.0,0.91,61.7,0.25,0.0,0.19,30.3,78.84,0.85,0.76,2.59,1.83,1.64,3.28,0.82,53.5,0.57,Muhammet Taha Şahin,muhammet-taha-sahin,Çaykur Rizespor,
0.0,0.63,40.38,0.51,0.09,0.0,27.04,81.88,0.86,0.42,1.7,1.82,1.43,3.63,1.28,56.31,1.19,Eren Elmalı,eren-elmali,Trabzonspor,
0.0,0.76,50.0,0.63,0.0,0.0,23.35,73.04,0.42,0.14,1.6,3.41,1.11,5.84,1.95,66.27,1.74,Mehmet Aydın,mehmet-aydin,Trabzonspor,
0.0,0.25,85.71,0.37,0.08,0.0,38.25,83.12,0.29,0.12,2.66,0.96,1.41,1.33,2.41,56.25,0.12,Simon Deli,simon-deli,İstanbulspor,
0.0,0.12,66.67,0.41,0.09,0.03,49.77,87.31,0.24,0.06,2.66,1.12,0.89,2.33,1.42,57.99,1.21,Fidan Aliti,fidan-aliti,Alanyaspor,
0.0,0.74,37.84,0.69,0.21,0.11,34.19,82.23,1.58,0.32,2.48,1.32,0.53,4.38,0.69,49.23,2.32,Flavien Tait,flavien-tait,Yılport Samsunspor,
0.0,0.05,100.0,0.33,0.14,0.05,27.32,75.1,0.19,0.0,3.69,1.35,1.4,1.82,2.48,60.53,0.47,Alim Öztürk,alim-ozturk,Yılport Samsunspor,
0.0,0.42,61.54,0.31,0.05,0.1,34.2,81.97,0.36,0.36,2.91,2.65,0.67,3.79,0.52,49.4,0.73,Kamil Ahmet Çörekçi,kamil-ahmet-corekci,Hatayspor,
0.0,1.03,62.86,0.33,0.09,0.09,37.45,80.34,0.42,0.23,1.92,1.96,0.89,3.97,1.59,56.94,0.98,Jayden Oosterwolde,jayden-oosterwolde,Fenerbahçe,
0.0,0.41,64.71,0.71,0.04,0.11,47.52,84.29,0.93,0.67,4.6,1.72,1.61,2.91,0.3,44.56,0.78,Kartal Kayra Yılmaz,kartal-kayra-yilmaz,Kayserispor,
0.0,0.89,45.65,0.59,0.0,0.0,30.35,83.62,0.8,0.34,2.23,2.74,1.1,4.93,0.63,55.93,1.31,Stelios Kitsiou,stelios-kitsiou,MKE Ankaragücü,
0.0,0.72,66.67,0.29,0.14,0.07,32.46,86.18,0.43,0.0,3.4,2.75,2.24,4.48,1.3,48.48,1.01,Yunus Konak,yunus-konak,Sivasspor,
0.0,3.91,50.0,1.36,0.42,0.68,21.57,74.93,2.29,0.93,0.68,1.27,0.51,6.37,0.08,46.63,1.19,Moryke Fofana,moryke-fofana,Yılport Samsunspor,
0.0,2.11,60.71,0.43,0.19,0.12,40.57,85.05,0.87,0.93,4.03,1.8,0.99,4.9,1.3,52.91,0.99,Arthur Masuaku,arthur-masuaku,Beşiktaş,
0.0,0.22,28.57,1.16,0.44,0.0,36.41,84.42,0.55,0.17,2.09,1.27,1.49,2.59,2.64,52.49,1.1,Bakhtiyar Zaynutdinov,bakhtiyar-zaynutdinov,Beşiktaş,
0.0,0.31,50.0,0.17,0.0,0.03,36.73,81.28,0.17,0.17,2.59,1.64,1.5,2.73,1.85,56.96,0.77,Davide Biraschi,davide-biraschi,Fatih Karagümrük,
0.0,2.63,57.14,3.29,1.03,0.09,15.24,77.51,1.69,0.19,0.56,2.35,0.38,6.49,2.26,46.27,1.5,Halil Dervişoğlu,halil-dervisoglu,Hatayspor,
0.0,0.61,45.65,0.43,0.14,0.2,27.45,78.53,0.89,0.98,1.44,2.05,0.69,3.2,0.32,49.39,0.55,Uğur Çiftçi,ugur-ciftci,Sivasspor,
0.0,0.35,64.71,0.38,0.1,0.0,31.13,75.68,0.03,0.03,3.3,1.28,1.19,2.24,1.44,58.67,0.64,Mehmet Yeşil,mehmet-yesil,İstanbulspor,
0.0,1.74,52.38,2.93,1.11,0.4,31.45,81.52,2.14,0.63,1.03,0.79,0.4,3.88,0.71,40.85,1.43,Tetê,tete,Galatasaray,
0.0,0.23,37.5,0.23,0.08,0.0,30.28,80.53,1.3,0.84,3.43,2.06,1.14,2.59,0.76,50.57,0.31,Alaaddin Okumuş,alaaddin-okumus,Sivasspor,
0.0,1.08,47.95,0.77,0.22,0.22,26.77,74.16,0.81,0.74,1.95,2.85,1.24,4.68,1.67,48.12,0.74,Gökhan Sazdağı,gokhan-sazdagi,Kayserispor,
0.0,0.17,66.67,0.08,0.0,0.0,50.14,90.5,0.33,0.0,2.09,0.58,0.67,1.34,1.84,64.41,0.58,Daniel Amartey,daniel-amartey,Beşiktaş,
0.0,0.0,0.0,0.44,0.09,0.0,54.21,87.05,0.04,0.04,3.7,1.67,1.15,2.12,1.63,54.49,0.44,Furkan Bayır,furkan-bayir,Alanyaspor,
0.0,1.29,79.17,0.88,0.2,0.0,25.6,80.08,0.74,0.0,1.49,3.12,1.83,6.3,1.35,54.85,1.96,Erdal Rakip,erdal-rakip,Antalyaspor,
0.0,0.8,100.0,1.28,0.32,0.0,28.4,82.79,0.32,0.0,2.71,3.35,1.44,5.11,1.91,54.32,0.96,Hakan Arslan,hakan-arslan,Sivasspor,
0.0,0.33,53.33,0.16,0.04,0.12,38.1,80.96,0.49,0.2,2.86,0.94,1.51,2.05,1.6,54.94,0.78,Lionel Carole,lionel-carole,Kayserispor,
0.0,0.46,30.77,0.35,0.23,0.23,51.66,83.21,1.16,0.58,2.78,2.08,1.04,4.29,0.23,53.42,1.74,Andrea Bertolacci,andrea-bertolacci,Fatih Karagümrük,
0.0,1.37,40.0,1.6,0.46,1.14,23.07,67.33,4.57,1.6,1.14,0.91,0.69,3.65,1.14,30.43,1.6,Ante Rebić,ante-rebic,Beşiktaş,
0.0,0.23,83.33,0.65,0.09,0.0,21.64,65.91,0.37,0.47,2.98,2.1,1.49,2.94,1.63,51.58,0.61,Soner Gönül,soner-gonul,Yılport Samsunspor,
0.0,0.0,0.0,0.51,0.0,0.0,50.24,86.56,0.51,0.0,3.32,1.15,1.41,2.68,4.6,57.58,1.53,Murat Akça,murat-akca,Pendikspor,
0.0,0.44,33.33,0.26,0.09,0.18,30.94,82.96,0.88,0.62,1.94,1.19,0.88,2.07,1.06,45.81,0.44,Onur Bulut,onur-bulut,Beşiktaş,
0.0,0.23,30.0,0.38,0.0,0.0,41.47,87.97,0.23,0.0,1.99,2.22,1.69,3.37,1.23,49.18,1.07,Dimitrios Kourbelis,dimitrios-kourbelis,Fatih Karagümrük,
0.0,1.08,38.64,2.09,0.57,0.25,17.01,83.28,1.71,0.82,0.7,1.01,0.57,4.81,0.19,47.59,2.72,Joelson Fernandes,joelson-fernandes,Hatayspor,
